cohort,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
top10HardTrailByHRR,A0004,5,5.0019122806203775,5.067856153758952,0.06594387313857464,-0.0451323826316679,1301.9643671571198,0.0,3.7000000000000455,0.9934939083571205,0.7890110050712933,0.02505367830845806,0.8838461538461537,0.022295568566208682,2.092284156528051,1.1764249729185066,descent,0.05540930073238097,26.0,15.786588036423405,-10.213411963576595,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,0,0.0,0.9996302050063283,0.9996302050063284,0.10383575090282424,262.5551355617484,110.80000000000001,0.0,0.04029850627972808,1.7703032856936176,0.0018593879243578026,0.65989010989011,0.22739874915247837,0.0,0.0,climb,1.0,546.0,662.2407017174929,116.24070171749293,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,1,0.9996302050063283,1.9995882577901607,0.9999580527838324,0.09931893704018224,412.228607566168,113.89999999999998,15.200000000000045,0.12090873550236067,1.8654823193808459,0.0036412460876228403,0.764440734557596,0.35324295639186853,0.22739874915247837,0.22739874915247837,climb,0.4260887601654456,599.0,609.2196787337829,10.219678733782871,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,2,1.9995882577901607,2.9989517212161583,0.9993634634259976,0.13418877450077404,503.23364031230085,140.60000000000002,8.700000000000045,0.20150821146124012,2.0237795951648327,0.00498092282953333,0.790464,0.40064927452577287,0.5806417055443469,0.5217040931242558,climb,0.5194981573745678,625.0,648.8900401129753,23.89004011297527,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,3,2.9989517212161583,4.000655145570407,1.001703424354249,0.0925057330356608,635.6704315932384,101.10000000000002,8.600000000000023,0.2821780493067839,1.7852937218202378,0.007276738132631522,0.8082245131729668,0.3946996787318194,0.9812909800701197,0.7871371725164533,climb,0.8016643730983077,582.0,571.8355305813792,-10.164469418620797,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,4,4.000655145570407,5.000176372729724,0.9995212271593168,0.14756176218136702,701.1518320862866,159.39999999999986,10.599999999999909,0.36285424714701975,2.2662727139598293,0.008563501378830107,0.811168335717692,0.47846990666624306,1.375990658801939,0.9778252383078967,climb,1.0,699.0,734.6946402269947,35.69464022699469,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,5,5.000176372729724,5.999627458929179,0.9994510861994552,0.09014579510909236,890.8900518881851,112.59999999999991,26.59999999999991,0.4434396455468021,1.8388501074778818,0.01285858459734568,0.7522666666666666,0.38267242454538314,1.854460565468182,1.2028606598471758,climb,1.0,675.0,658.9031037138259,-16.096896286174115,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,6,5.999627458929179,6.999854736917838,1.0002272779886585,-0.09771267142661141,839.8396092859831,0.0,101.19999999999993,0.5240535072659575,0.6308501978953315,0.011620124494346684,0.6918518518518518,0.12953653385754668,2.2371329900135652,1.273773518301405,descent,0.34510998348618055,279.0,249.8004135521207,-29.199586447879312,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,7,6.999854736917838,8.000264642436075,1.0004099055182376,-0.10993828369189959,738.6364729357123,1.8999999999999773,115.30000000000007,0.6047060222652414,0.6830740182430043,0.009345263174537877,0.7436634717784877,0.17254351040681162,2.3666695238711117,1.073171165237085,descent,0.42555839831526493,313.0,252.54030044320902,-60.45969955679098,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,8,8.000264642436075,8.99935227944393,0.9990876370078539,-0.17653109691352845,597.6730376427168,0.0,178.19999999999993,0.6853125944458793,0.6897387275890129,0.006576061682070589,0.7268943089430894,0.21391935389562886,2.5392130342779233,0.9675682635246747,steep_descent,0.4583369524135555,410.0,261.81198061618846,-148.18801938381154,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,9,8.99935227944393,9.999565991340615,1.000213711896686,-0.06398366005412057,453.5766182627539,18.600000000000023,82.60000000000002,0.7659112573918317,0.8489909299054829,0.00422590369825937,0.8190329218106995,0.2273372912495611,2.7531323881735523,0.930711553268078,descent,1.0,324.0,288.40114387234706,-35.59885612765294,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,10,9.999565991340615,11.00119292937184,1.0016269380312242,-0.01525800131598201,417.5209682914493,19.799999999999955,36.0,0.8466122882311553,0.9673183372009014,0.003713847062716158,0.7988343558282209,0.21461306893783755,2.9804696794231136,0.9168253681095364,mixed_climb_descent,0.7487592994395397,326.0,340.6894732250621,14.689473225062102,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,11,11.00119292937184,12.001566871805194,1.0003739424333542,-0.2019022031697601,308.92482994690585,0.0,205.29999999999998,0.9273197785104353,0.6900323140447725,0.0023553728096125104,0.8210271317829457,0.24288635995965796,3.195082748360951,0.8938140068166054,steep_descent,0.833355701070985,344.0,238.16402308333122,-105.83597691666878,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0086,12,12.001566871805194,12.402819574347179,0.401252702541985,-0.03452924394503114,203.482768853561,0.20000000000001705,13.400000000000006,0.9838241336924751,0.8989181760622353,0.0013004071785803761,0.8688888888888889,0.09829738637793285,3.437969108320609,0.9050400621099324,flat,0.38266267103316814,120.0,118.79045068720777,-1.2095493127922339,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,0,0.0,0.9983051131582369,0.998305113158237,0.0017140073203448913,276.0947518714196,33.0,31.69999999999999,0.020957920919041632,1.084728353240894,0.001999011205532475,0.6726589595375724,0.15053659411546816,0.0,0.0,mixed_climb_descent,1.0,346.0,378.083368390219,32.08336839021899,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,1,0.9983051131582369,1.9999374654812576,1.0016323523230208,0.028002364299574062,257.07069478017354,49.30000000000001,20.0,0.06294361316094951,1.2434650057176615,0.0018040519888111728,0.7819385342789599,0.2638798997848376,0.15053659411546816,0.15053659411546816,mixed_climb_descent,0.8361802843160809,423.0,376.2752690434633,-46.72473095653669,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,2,1.9999374654812576,3.0004949856687033,1.0005575201874457,0.07582623713108864,335.9538228393353,80.10000000000002,2.8000000000000114,0.10497659131552423,1.5210382131732372,0.0026676949912259884,0.8330688935281838,0.35119196752073484,0.41441649390030577,0.37540015158494466,climb,1.0,479.0,436.5661487196448,-42.43385128035521,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,3,3.0004949856687033,3.998978347598209,0.9984833619295057,0.04372037901946166,399.60753973352644,72.80000000000001,27.700000000000045,0.14694346113230497,1.4013780365602275,0.003470754608330462,0.8372051806407635,0.363176661922602,0.7656084614210406,0.6292952398615408,climb,0.602427140795325,489.0,405.51904971123406,-83.48095028876594,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,4,3.998978347598209,5.000641830936298,1.0016634833380893,0.04640317023330957,416.30916619471355,54.10000000000008,8.600000000000023,0.18893354898928708,1.3474398579831202,0.003697165622176257,0.830467706013363,0.32653387639455705,1.1287851233436426,0.8293700418003035,climb,1.0,449.0,400.41634004576485,-48.583659954235145,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,5,5.000641830936298,5.999545027110058,0.9989031961737593,0.11093044043812283,503.1391207590851,113.59999999999997,0.5999999999999659,0.23093245063753826,1.8045646657099286,0.004979430879851088,0.8537777777777777,0.43394429206281493,1.4553189997381997,0.9409463150477799,climb,1.0,555.0,528.0746664365197,-26.925333563480308,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,6,5.999545027110058,7.000263467654382,1.0007184405443246,0.11293598416581004,634.7599529415598,116.09999999999991,0.0,0.27291151252750734,1.8078447409390226,0.0072595537262385434,0.8463288288288289,0.45231992575779634,1.8892632918010146,1.1310144669335305,climb,0.6619835957297672,592.0,545.9509039802242,-46.04909601977579,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,7,7.000263467654382,7.9986974239556705,0.9984339563012883,0.0559516724160728,716.6357591791732,60.60000000000002,2.8999999999999773,0.3148807234290264,1.3748496434690556,0.008882441086919934,0.7617212588310855,0.30338819579739157,2.341583217558811,1.290196050716776,climb,1.0,519.0,470.2111656195358,-48.78883438046421,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,8,7.9986974239556705,9.00039609775296,1.0016986737972893,0.06608260772184733,775.4996833970746,63.19999999999993,0.0,0.3568705128598218,1.420448919931323,0.010146130910125062,0.7523065476190476,0.2540140195990874,2.6449714133562026,1.259188938419973,climb,0.6722067164915755,448.0,500.83049044723816,52.83049044723816,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,9,9.00039609775296,9.999708298837591,0.9993122010846314,0.054211329569063785,837.5154490244756,57.60000000000002,0.0,0.39887873972469845,1.3314408516712908,0.011565192840637728,0.8013803921568629,0.2820541364410979,2.89898543295529,1.186844128461473,climb,1.0,425.0,445.34164796058303,20.341647960583032,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,10,9.999708298837591,11.00095455355359,1.0012462547159995,0.05635888905640205,895.9404704664513,57.60000000000002,0.0,0.44087746872844735,1.3476642131394094,0.012984420408020392,0.7996925566343042,0.27196793698381816,3.181039569396388,1.1612898919144705,climb,0.5676003229361792,412.0,459.10358233057275,47.10358233057275,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,11,11.00095455355359,11.998407655107469,0.9974531015538783,0.11390183675024552,995.6099085057914,121.09999999999968,3.9999999999997726,0.48283716872149346,1.8453782524246367,0.015589893085112716,0.7617382999044889,0.40804745126389097,3.453007506380206,1.1322726484075607,climb,1.0,698.0,667.5419514163489,-30.458048583651134,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,12,11.998407655107469,12.999726484992253,1.0013188298847844,0.18288261166910857,1117.632954986854,188.2999999999995,3.4999999999997726,0.524798392321529,2.556740575110706,0.019096218187747316,0.7440486409155938,0.5144181151815768,3.861054957644097,1.2468556599837566,steep_climb,0.39267831384785135,932.0,972.3378635387304,40.3378635387304,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,13,12.999726484992253,13.999315786979102,0.9995893019868483,-0.04812696491030364,1210.3908857130564,26.59999999999991,77.5,0.5668044622507592,0.9577790812805034,0.021994706777450967,0.8496124031007752,0.3319037591130298,4.375473072825674,1.4381115066576724,descent,0.5601108471064596,430.0,327.3483071072837,-102.65169289271631,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,14,13.999315786979102,14.999205530171116,0.9998897431920142,-0.043641139730314395,1160.349639924937,9.5,50.499999999999545,0.6087805306448889,0.9035502148450276,0.020406014112523962,0.648310291858679,0.17367634737948895,4.707376831938704,1.3972829666170712,descent,0.3934425817343899,434.0,410.7772540174042,-23.222745982595825,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,15,14.999205530171116,16.000677960372524,1.0014724302014084,-0.10569567402925283,1075.5751867296785,0.0,109.60000000000014,0.6507961324959556,0.6255415240015346,0.017848341691796388,0.6738063063063062,0.12928690772227028,4.881053179318193,1.2088090284976198,descent,0.9023126890707833,296.0,275.7055260116948,-20.294473988305185,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,16,16.000677960372524,16.99854312016808,0.9978651597955555,-0.16360506771667704,942.23660333315,0.0,165.5999999999999,0.6927692312503663,0.5672438581939205,0.014165743634297123,0.6369961240310077,0.13235153931848578,5.010340087040463,1.0247946613578731,steep_descent,1.0,344.0,264.21943450800205,-79.78056549199795,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,17,16.99854312016808,18.00126731665019,1.0027241964821094,-0.14506693049695277,794.2490734380555,0.0,144.0999999999999,0.7347686089633578,0.5646661117525892,0.01056566839517592,0.6511874999999999,0.12933712763302138,5.142691626358949,0.891538096909749,descent,0.4682070933696483,320.0,259.31581587961654,-60.68418412038346,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,18,18.00126731665019,18.99922593749517,0.9979586208449795,-0.0611337240449278,675.9353042204224,0.0,61.40000000000009,0.776769948751127,0.7513380754885808,0.00805609643517513,0.6556513409961686,0.1428372660623227,5.27202875399197,0.7898047942556666,descent,0.6937761847132714,348.0,342.4322321955981,-5.56776780440191,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,19,18.99922593749517,19.999536597633476,1.0003106601383074,-0.015332087197589783,624.0405039634119,26.0,43.10000000000002,0.8187206199575561,0.990479379877501,0.00705869306276008,0.7468274853801169,0.25398102755582935,5.414866020054292,0.727939048428696,flat,0.6292299866381988,456.0,399.74138727072375,-56.25861272927625,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,20,19.999536597633476,21.00056250038491,1.001025902751433,-0.12542837291897618,599.049980139222,22.100000000000136,149.4000000000001,0.8607356841544488,0.8707331067422336,0.006600862701204413,0.7031861804222649,0.2512662100376873,5.668847047610122,0.7932515381775187,descent,1.0,521.0,378.2228018701512,-142.77719812984878,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,21,21.00056250038491,22.000002047373222,0.999439546988313,-0.08717865608228377,458.06406989874824,0.0,89.10000000000002,0.9027324606352233,0.675923449747732,0.004291762418240808,0.7394912280701754,0.20664050727318095,5.920113257647809,0.8389214031033925,descent,0.9979381738172914,380.0,281.7619354288455,-98.2380645711545,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,22,22.000002047373222,23.000739930804173,1.0007378834309506,-0.07742351454635411,373.1737849951009,0.0,80.10000000000002,0.9447231905816643,0.6911327958335303,0.00312575336137888,0.7521927236971485,0.19214042452462823,6.1267537649209896,0.8281287684120463,descent,0.8916452483136671,339.0,286.3748857548458,-52.62511424515418,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0105,23,23.000739930804173,23.816892835281475,0.8161529044773026,-0.07195694147817595,301.62678782051364,0.0,61.099999999999966,0.9828660919347909,0.700116586420649,0.002273974432992043,0.774453125,0.15591458925123317,6.318894189445618,0.8056333052349828,descent,0.8129845387715265,256.0,231.95411239421222,-24.045887605787783,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,0,0.0,1.0003815509810052,1.0003815509810052,0.09877924734368482,261.98977358061205,101.70000000000002,3.0,0.07146343966969779,1.7451082351465659,0.0018536510971498554,0.6351928374655649,0.1850465770849748,0.0,0.0,climb,1.0,484.0,612.634328127268,128.63432812726796,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,1,1.0003815509810052,2.0013249622596407,1.0009434112786355,0.10899864033207678,410.8537724271052,116.89999999999998,9.5,0.21443045616420497,1.9132688662412398,0.003622493248548464,0.7783834586466166,0.3281211116488161,0.1850465770849748,0.1850465770849748,climb,0.4469029208604038,532.0,553.4873024476575,21.4873024476575,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,2,2.0013249622596407,3.0001693633569797,0.998844401097339,0.14133628710226506,507.9917462421039,145.5999999999999,4.2999999999999545,0.35728766453813365,2.065382719014856,0.005056297589156933,0.7977739726027397,0.38316898199441657,0.5131676887337908,0.4652069876281495,climb,1.0,584.0,590.3920631485629,6.392063148562897,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,3,3.0001693633569797,3.9997307170892014,0.9995613537322217,-0.09404200815594609,514.2089160415562,0.0,97.39999999999998,0.5000461439960888,0.7268882271526298,0.005155584222565235,0.733287827076223,0.15612349125447017,0.8963366707282074,0.7278027948178043,descent,1.0,293.0,229.83570996852956,-63.16429003147044,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,4,3.9997307170892014,4.9981157516565355,0.9983850345673342,-0.05192856031801119,445.96792826288504,18.30000000000001,71.10000000000002,0.6427718080624856,0.8776021373883249,0.004115313890891481,0.7878200692041522,0.18370564461860864,1.0524601619826777,0.6952930627185774,descent,0.4594644476668052,289.0,259.38917391065496,-29.61082608934504,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,5,4.9981157516565355,5.999351861413858,1.0012361097573228,-0.09693756640076685,412.7303654202014,15.899999999999977,115.80000000000001,0.7856171103069794,0.9736565630031787,0.003648101113451707,0.772440645773979,0.2123957347921181,1.2361658066012864,0.6987914141941272,descent,1.0,351.0,296.48383867901026,-54.51616132098974,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0119,6,5.999351861413858,6.999254133335475,0.9999022719216164,-0.10733867865900282,256.3652469135886,5.0,112.19999999999999,0.9285707981969562,0.739778177374407,0.001796985376076754,0.8497924297924297,0.21083780743252376,1.4485615413934045,0.7300731468830728,descent,1.0,273.0,205.95057466963257,-67.04942533036743,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,0,0.0,0.9995974486352307,0.9995974486352306,0.03595293907903977,515.6588889085095,42.90000000000009,5.5,0.018341101679484512,1.2411346723714756,0.005178869994134305,0.609602122015915,0.13169801282797683,0.0,0.0,flat,1.0,377.0,475.8848019312657,98.88480193126571,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,1,0.9995974486352307,2.000336484388331,1.0007390357531003,-0.013561665219030001,510.30015108089606,18.100000000000023,32.500000000000114,0.05504425143585924,0.9807110456796306,0.005093056662894613,0.7545747126436783,0.16564425394387872,0.13169801282797683,0.13169801282797683,flat,0.5595205355910118,290.0,305.71752422608546,15.717524226085459,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,2,2.000336484388331,2.9999130662497984,0.9995765818614673,0.00036630233819290125,522.7917502749058,19.600000000000023,17.799999999999955,0.09174701831848828,1.028104660857479,0.005294136124221693,0.797248322147651,0.19519523040783954,0.29734226677185555,0.2632085414744186,flat,0.5457862669931696,298.0,305.07786303369227,7.077863033692267,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,3,2.9999130662497984,3.999427790535976,0.9995147242861777,0.03380795419362722,523.8537751312365,34.19999999999993,0.1999999999999318,0.128427320936995,1.212547124619237,0.00531140013759146,0.7819730010384217,0.2002713651164307,0.4925374971796951,0.39018491377114844,flat,0.09862519827697602,321.0,369.7429009846676,48.742900984667585,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,4,3.999427790535976,5.000600473918692,1.0011726833827161,-0.027510899352452725,545.9680150173386,6.0,32.89999999999998,0.16513690960493285,0.9083730991419877,0.005676880299256615,0.7932662192393736,0.19274099199112657,0.6928088622961258,0.48932745867322236,flat,0.3163493876958006,298.0,275.8552473946871,-22.144752605312874,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,5,5.000600473918692,5.999820299560242,0.9992198256415499,0.02738844914110797,557.3505777417006,59.89999999999998,30.399999999999977,0.20184108732866146,1.3017648578172243,0.005869459914899622,0.807590454195535,0.2930637726379266,0.8855498542872524,0.55524368925613,mixed_climb_descent,0.6906660954435844,433.0,390.724727724078,-42.27527227592202,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,6,5.999820299560242,6.999408108424934,0.9995878088646917,0.09404154483503395,578.9585328182827,102.20000000000005,6.5,0.23851618500149158,1.6971676908066742,0.006243381614461474,0.7736507936507936,0.3316807378501795,1.178613626925179,0.7043984145574055,climb,0.6604564872753744,546.0,538.6949836446014,-7.305016355398607,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,7,6.999408108424934,7.998942599920372,0.9995344914954378,0.14392507631405368,735.3710739957044,143.9999999999999,0.7000000000000455,0.2751970563169307,2.0605883061454033,0.009275854219417012,0.8039080459770115,0.42681488579870164,1.5102943647753584,0.8535119179736197,climb,0.7111317339281655,638.0,640.2382052989001,2.238205298900084,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,8,7.998942599920372,8.999474775324066,1.000532175403694,0.02595081411592419,800.4670928481211,39.10000000000002,12.399999999999977,0.31189525533037277,1.1853811696269574,0.010706619573093823,0.7038958858102434,0.19191846303134474,1.9371092505740601,1.0591120662025588,flat,0.6220900834801707,397.0,429.4682668082067,32.46826680820669,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,9,8.999474775324066,10.000940259385436,1.0014654840613701,-0.021408473745366818,796.4662861121569,13.699999999999932,37.799999999999955,0.3486288851375233,0.9474851425317563,0.010615824782795324,0.6969751243781095,0.15823737264436477,2.1290277136054048,0.9765279794180621,flat,0.5240325633117526,335.0,349.8894089771379,14.889408977137919,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,10,10.000940259385436,11.000333598946675,0.9993933395612391,0.1672040923556717,881.2896375505574,169.70000000000005,0.0,0.3853416190290118,2.2704712090783867,0.012621027122049489,0.8003861788617886,0.43398950859228563,2.2872650862497697,0.8816670928027668,steep_climb,0.4122231140363983,656.0,735.1717845742487,79.1717845742487,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,11,11.000333598946675,11.998649590864552,0.9983159919178775,0.03332324223529856,1014.6552176945854,80.89999999999986,48.59999999999991,0.421996564502051,1.433697919931444,0.016114212389254923,0.7565779467680608,0.3024028919013078,2.7212545948420552,1.0871445555160544,mixed_climb_descent,0.24765809964900787,526.0,501.910007826309,-24.089992173690973,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,12,11.998649590864552,12.999953436723835,1.0013038458592831,0.04610146171982838,1003.023758037389,62.600000000000136,16.200000000000045,0.45868656487676046,1.366978130542009,0.015792988182222967,0.7001064537591485,0.23914418762152329,3.023657486743363,1.1077793871425283,climb,0.65064723866523,501.0,525.6670649460116,24.66706494601158,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,13,12.999953436723835,14.00060129151735,1.000647854793515,-0.04340985089453706,981.7903793414422,36.299999999999955,81.40000000000009,0.49541935140920074,1.0336954194409549,0.015214753904078004,0.7656796116504855,0.2439384153520466,3.262801674364886,1.059807342112335,mixed_climb_descent,1.0,412.0,367.00412378329366,-44.995876216706336,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,14,14.00060129151735,14.998499585415292,0.9978982938979417,0.002335210144738424,1021.7714867773377,66.00000000000011,63.10000000000002,0.5320896512127254,1.3248960301622443,0.016312302224913866,0.7687866108786612,0.2858645908680922,3.5067400897169327,1.0290630048011273,mixed_climb_descent,1.0,478.0,473.03361636011834,-4.966383639881656,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,15,14.998499585415292,16.000334970823644,1.0018353854083522,-0.10489774434159782,944.3102690781676,0.0,106.79999999999995,0.5687817404073533,0.6244036384079027,0.014219830225155272,0.7828294573643411,0.21520968975599164,3.792604680585025,1.0482132150542454,descent,0.744412723997238,344.0,222.28824193909074,-121.71175806090926,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,16,16.000334970823644,16.999229988363602,0.998895017539958,-0.061199623450028925,845.5423368665356,2.099999999999909,65.0,0.6054921179736548,0.8086851911374041,0.011755444339009435,0.7124538258575198,0.18851666809482634,4.007814370341016,0.9917451386275405,descent,0.7015750164099999,379.0,317.84090858240273,-61.15909141759727,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,17,16.999229988363602,17.999811773272107,1.0005817849085048,0.09593398734192829,871.3877638516354,98.00000000000011,0.0,0.6421794938663681,1.6856916731538047,0.012378269562432154,0.7595866666666666,0.290270340404479,4.196331038435843,0.9232195370626246,climb,0.9404396335106214,500.0,628.5098634411308,128.50986344113085,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,18,17.999811773272107,18.999291470001165,0.9994796967290576,0.04607145991885524,954.0954460968835,48.799999999999955,0.0,0.678877597738101,1.3063258149094068,0.01447641074592343,0.8047482014388488,0.27971073412021824,4.486601378840322,0.9742081951498118,climb,0.3049848717386085,417.0,466.7132120703139,49.71321207031389,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,19,18.999291470001165,19.999667810488233,1.000376340487069,0.07476397876534893,1009.0021983591665,80.70000000000005,6.0,0.7155719320153556,1.5215184310494796,0.015957698420055788,0.7688454011741682,0.3056578820266042,4.766312112960541,1.0014219158246496,climb,0.492678865211526,511.0,578.2319192605706,67.23191926057063,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,20,19.999667810488233,21.00056658476894,1.0008987742807065,-0.01641629635680402,1044.5760958618143,22.199999999999932,39.000000000000114,0.7522923042198791,0.9770906143692262,0.016955079018942998,0.8235688405797102,0.26191133389899846,5.071969994987144,1.0475294838594982,mixed_climb_descent,0.6068740716925807,368.0,352.5142096672809,-15.485790332719091,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,21,21.00056658476894,22.00035746287152,0.9997908781025799,-0.08805220929600295,991.9708489911003,9.200000000000273,99.60000000000014,0.7890019340749318,0.8381582586587346,0.015490675237857299,0.7023765432098766,0.20778044528402992,5.333881328886143,1.0379402622434302,descent,1.0,432.0,358.3570706256513,-73.64292937434868,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,22,22.00035746287152,22.998747221875295,0.9983897590037749,-0.10242850788414559,872.3239997148404,1.0,103.90000000000009,0.8256655272935641,0.6795414829426126,0.012401124416454912,0.7256243854473943,0.17613578546280081,5.541661774170173,0.9767055035331236,descent,1.0,339.0,282.9483429803657,-56.05165701963432,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,23,22.998747221875295,23.998588582235413,0.9998413603601186,0.051657994750588306,855.7579597453142,73.89999999999998,21.199999999999932,0.8623300467852874,1.4328735440120899,0.01199975314088797,0.640374531835206,0.20788643066996468,5.717797559632974,0.8996970187202508,climb,0.8520853897834582,534.0,682.936756478332,148.93675647833197,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,24,23.998588582235413,24.999711082173548,1.001122499938134,-0.06810975328526371,858.7363603064218,6.300000000000068,77.40000000000009,0.8990447079409468,0.7997545517222053,0.012071442002022925,0.7735586854460095,0.2155894221819884,5.925683990302939,0.8743983752309471,descent,1.0,355.0,319.42244572230123,-35.577554277698766,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,25,24.999711082173548,26.000136532364593,1.0004254501910452,-0.22083934125508056,714.1411125224498,0.0,223.30000000000007,0.9357700862617946,0.6472198274376083,0.008830676945774218,0.758533724340176,0.1972906970510432,6.141273412484927,0.8633596706875637,steep_descent,0.5670516850113407,341.0,265.57714759545763,-75.42285240454237,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,26,26.000136532364593,27.00056328151969,1.0004267491550962,-0.07370160002250836,554.6148083294413,0.5,75.29999999999995,0.9724826986078265,0.756059587031893,0.005822897133135219,0.8345899893503728,0.23057595168555256,6.33856410953597,0.836883272098158,descent,0.75687919514322,313.0,284.08519614431964,-28.91480385568036,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0125,27,27.00056328151969,27.250201926347017,0.24963864482732845,0.005300592645684836,518.5665457058631,2.7999999999999545,1.699999999999818,0.9954195083489278,1.0374037878713618,0.005225713617486694,0.8481981981981983,0.056868622518727936,6.569140061221523,0.850554328239604,flat,0.11722538634472297,74.0,96.84593991143494,22.84593991143494,cumulative,cumTrimpBefore,linear
top10HardTrailByHRR,A0132,0,0.0,0.9991324625043482,0.9991324625043482,-0.010015803174551896,108.70426159567012,13.399999999999991,25.299999999999997,0.020181385642726642,0.988190057039423,0.000574158501920663,0.6469577874818049,0.09121193706263718,0.0,0.0,flat,0.7162364054780845,229.0,343.7582000046708,114.75820000467081,cumulative,cumTrimpBefore,linear
