cohort,stage,fitObjective,validation,alpha,fatigueCoef,fatigueModel,segmentR2,segmentMaeSec,segmentMapePct,segmentBiasSec,raceR2,raceMaeSec,raceMapePct,raceBiasSec,loadFactorCol,useHrrEffort,fatigueState,acuteTrimpCol,vmaFlatKmh,hrrReference,hrrMinFactor,hrrMaxFactor,minFatigueFactor,decayLambda,raceMaeMin,segmentMaeMin,selectedFatigueState,selectedFatigueModel
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.3,exponential,0.6505225033635473,111.3012234096215,18.721870028548246,29.142099423373597,0.9637917081895762,1231.6800382880356,11.745211909571122,341.3319381636377,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,20.528000638133925,1.8550203901603584,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.75,0.4,exponential,0.4770348448931816,137.07695427447757,23.258851023742015,83.34323617791134,0.930603569145086,1663.3073913975243,17.132839822503193,1349.4730817980394,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,27.721789856625403,2.2846159045746264,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.0,exponential,0.4313658228335977,154.96613429828227,26.464487731188726,-138.57881158804787,0.7710268456293401,2813.4473215724574,20.313648121762977,-2778.2770066488015,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,46.89078869287429,2.5827689049713713,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.1,exponential,0.5914700450585537,123.78422174288755,21.06363675730418,-100.16526963869993,0.8573880303023823,2125.5712112574574,14.877059122350566,-2063.7851263909297,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,35.426186854290954,2.0630703623814592,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.2,exponential,0.6939909345787678,102.72142625632286,17.409420762157925,-57.043310475803835,0.9246055644917148,1425.1228544925943,9.929809783359019,-1261.7166859610627,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,23.752047574876574,1.7120237709387143,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.3,exponential,0.7053877914602873,101.55666156093181,16.96294288519633,-8.543379759523944,0.9596646786405058,1154.6466498895386,9.30032156487006,-359.61797463825644,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,19.24411083149231,1.6926110260155303,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.8,0.4,exponential,0.6134393809748869,116.17555854878226,19.491378555364143,42.27018594785517,0.956450818847043,1327.2352805646583,12.319251726246213,585.5143475189954,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,22.120588009410973,1.9362593091463711,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.0,exponential,0.33022613800735856,174.56809936817612,29.90822821156743,-164.18156193598543,0.7139886841699408,3269.4976867649975,24.66454293603368,-3254.4881631204394,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,54.49162811274996,2.9094683228029354,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.1,exponential,0.5131587995646014,141.83012687699897,24.201550753940744,-128.027640101305,0.8080566218322606,2606.182163254015,19.361538842188917,-2582.025216995384,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,43.43636938756692,2.363835447949983,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.2,exponential,0.6502177199384428,112.96338365726143,19.168235617794192,-87.44226677152044,0.8875789461787961,1877.8362569468381,13.680277170139302,-1827.1372730613912,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,31.29727094911397,1.8827230609543573,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.3,exponential,0.7124445496780976,100.61101905813507,16.846847526087018,-41.795273156198185,0.9414047302626946,1239.8369726056505,9.305005867130824,-978.1031918163976,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,20.66394954342751,1.6768503176355845,,
hardTrailRun,Stage 3 HRR speed ratio decayed TRIMP exponential,segment,in_sample,0.85,0.4,exponential,0.6846145738556314,105.40990115059812,17.544874745411505,6.029259274276287,0.9615494882929967,1168.9706450535061,9.771446674761377,-88.5668886095722,rediReadinessFactor,True,decayed,decayedTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,19.482844084225103,1.756831685843302,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.0,linear,-3.1607077271137554,430.3812658520194,76.06400048648204,421.024160302588,0.15162293660495518,7630.338270517024,83.77356052883962,7630.338270517024,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,127.17230450861707,7.173021097533657,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.1,linear,-10.395048643333434,754.7362747454057,131.9172284150867,754.2252655296827,-3.0071909193776483,13827.878827740988,122.72832735676009,13827.878827740988,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,230.46464712901647,12.578937912423429,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.2,linear,-16.127402921071056,944.4283225095489,167.33263026621935,944.4283225095489,-4.790238106933578,17365.6556875665,155.45825438551714,17365.6556875665,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,289.42759479277504,15.740472041825816,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.3,linear,-20.44999696590685,1056.4926028030368,187.59390252485366,1056.4926028030368,-5.84694977319277,19450.05130102537,179.2986330009649,19450.05130102537,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,324.1675216837562,17.60821004671728,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.35,0.4,linear,-23.52515045090545,1126.334734942849,199.17966523388094,1126.334734942849,-6.540048607288175,20749.11495882588,195.3893140616686,20749.11495882588,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,345.818582647098,18.77224558238082,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.0,linear,-1.403412115074366,318.8633473399938,56.28626192553402,296.6679443268911,0.597692309623985,5317.312653369064,60.801865462734675,5317.312653369064,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,88.62187755615106,5.31438912233323,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.1,linear,-6.244212868407686,590.125560883348,103.0682898611748,588.218911400599,-1.4751530601717149,10740.16064094003,94.8872864371651,10740.16064094003,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,179.0026773490005,9.835426014722467,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.2,linear,-10.250385042873006,755.0362152886818,133.94189280012307,754.6465862579819,-2.7009776596244692,13835.715393287352,123.52597258732749,13835.715393287352,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,230.5952565547892,12.58393692147803,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.3,linear,-13.324761772673005,852.7028315147836,151.64466470924697,852.7028315147836,-3.4398720332712935,15659.561555063865,144.38630387584428,15659.561555063865,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,260.99269258439773,14.211713858579726,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.4,0.4,linear,-15.52458216693866,913.8146971371195,161.78220707964584,913.8146971371195,-3.928385748189254,16796.242255639307,158.46564980396008,16796.242255639307,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,279.93737092732175,15.230244952285325,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.0,linear,-0.4155133730227616,239.43406500833152,42.049179231672,199.94644301246026,0.8227886131217486,3518.29272892065,42.934991522430835,3518.29272892065,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,58.6382121486775,3.9905677501388586,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.1,linear,-3.688844132675861,463.0212334348474,80.79557347240339,459.1028581890896,-0.5419314904671659,8338.602051205955,73.23314349970232,8338.602051205955,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,138.9767008534326,7.717020557247456,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.2,linear,-6.551864857643975,608.4171317111242,108.0422124328049,607.0385691734299,-1.4004035465129938,11090.206275514684,98.68975341095778,11090.206275514684,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,184.83677125857807,10.140285528518737,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.3,linear,-8.795236625760598,694.6162095756134,123.72036721864093,694.1996760683647,-1.9287937709585878,12711.402863760473,117.2322701118616,12711.402863760473,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,211.8567143960079,11.576936826260225,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.45,0.4,linear,-10.411217980094822,748.5676798038564,132.70278232318796,748.5213343993299,-2.2814840504502434,13721.785708716427,129.74724427018674,13721.785708716427,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,228.69642847860712,12.476127996730941,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.0,linear,0.13610697821173312,184.03008820935554,32.10160990281462,122.56924196091552,0.9261023343442265,2209.0624628877927,29.06103106407108,2079.0767893619177,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,36.81770771479655,3.0671681368225925,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.1,linear,-2.0685763702929605,362.90198434519067,63.277110060545475,355.8100156198819,0.0418768031994331,6417.355179418692,55.90982914973207,6417.355179418692,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,106.95591965697821,6.048366405753177,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.2,linear,-4.142719753083502,491.6829639287717,87.41118434888965,488.95215550578814,-0.5643201839450442,8893.798981296548,78.820778069862,8893.798981296548,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,148.22998302160914,8.194716065479529,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.3,linear,-5.809380910360427,569.0050043169053,101.48607260070894,567.3971517112295,-0.9474199484129391,10352.875910717758,95.50904310067543,10352.875910717758,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,172.54793184529595,9.48341673861509,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.5,0.4,linear,-7.019385652051856,616.8962279941056,109.51236771046553,616.2866442090983,-1.2061294236419258,11262.220471178116,106.77251984316803,11262.220471178116,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,187.70367451963526,10.281603799901761,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.0,linear,0.4296154358949714,147.2009249551945,25.54983227305107,59.26062291874256,0.959879133310893,1524.5029944074638,19.536622630423363,901.5364751775004,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,25.408383240124397,2.4533487492532418,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.1,linear,-1.0232513258326135,283.97262881054473,49.43632887323627,271.2976898814393,0.4119222916724087,4850.784764664932,41.96699401911275,4845.425920683659,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,80.84641274441553,4.732877146842412,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.2,linear,-2.5350199029870835,397.55072653466397,70.75884023907739,392.33599886862675,-0.015376558651421401,7098.39045946987,62.635488903342406,7096.738467845346,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,118.30650765783116,6.625845442244399,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.3,linear,-3.7880704669369916,467.015361147826,83.42862345722743,463.64963178266436,-0.2948835397546101,8423.172040046446,77.73549372788673,8423.172040046446,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,140.38620066744076,7.783589352463767,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.55,0.4,linear,-4.706305662285862,510.4225143588286,90.71147960047011,508.094624962545,-0.48640405551471977,9249.848913192227,87.97501803924366,9249.848913192227,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,154.16414855320377,8.507041905980477,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.0,linear,0.5657064343854927,126.53767693752248,21.768876871695824,6.503440383598514,0.9531340468850547,1404.2938039449048,13.661558263038243,-79.74711997617867,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,23.40489673241508,2.108961282292041,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.1,linear,-0.3448867703895504,222.14059906172093,38.602779920021604,200.8707517660705,0.6463076402042636,3548.9971453872986,30.506781554557072,3535.4848717378,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,59.14995242312164,3.702343317695349,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.2,linear,-1.4451205022807168,321.26794818527145,57.2464202971159,311.8225350043257,0.3491783133714915,5609.30236562516,49.45290186510093,5599.188039969346,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,93.48837276041932,5.354465803087858,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.3,linear,-2.393538007476446,383.7049893393075,68.64079754130773,377.19336517552694,0.14549280656467056,6821.182137655949,63.18676315677566,6815.085481153688,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,113.68636896093248,6.395083155655125,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.6,0.4,linear,-3.0964021957075847,423.0110705888644,75.25632251262394,417.9346089237509,0.0032912975990598836,7574.095332492097,72.36309115360663,7572.872614870654,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,126.23492220820162,7.0501845098144065,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.0,linear,0.6038193742356903,118.93674365245369,20.384759918899004,-38.13725253075431,0.9226509840053968,1549.7179298811218,11.220023686786497,-910.0640081831411,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,25.828632164685363,1.982279060874228,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.1,linear,0.09225745230566373,175.4574598302927,30.402107614997416,141.27872720691212,0.7920993432609521,2550.0414974640657,21.571310163559957,2427.0732149374544,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,42.50069162440109,2.924290997171545,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.2,linear,-0.7003065533095114,259.1777411526815,46.24949745178327,243.69575788837844,0.5916846377067813,4349.304747756554,38.29840514043502,4332.029985612727,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,72.48841246260923,4.319629019211359,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.3,linear,-1.419390122886027,315.3127789561161,56.50618170128744,304.0380626617949,0.4446959912755475,5467.962998861899,50.975815563519376,5454.396854398274,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,91.13271664769832,5.255212982601935,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.65,0.4,linear,-1.9597358481721487,351.1617278333666,62.52102535421439,341.6453645832324,0.33948858195529596,6162.959794095267,59.446272175978756,6153.892670137011,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,102.71599656825445,5.852695463889444,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.0,linear,0.5802791368686404,123.77394579757811,21.128130426603,-76.40070360019942,0.8784465090153606,1853.4205518224092,11.8424047715961,-1621.7641980748206,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,30.890342530373484,2.062899096626302,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.1,linear,0.3671030750077071,142.07017021529805,24.452615478825365,90.19984901334799,0.8787350191705214,1861.5953555341557,15.206212794165449,1477.0060805371613,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,31.026589258902597,2.3678361702549675,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.2,linear,-0.19133047859230112,209.79296576093083,37.46841996801449,185.301377503281,0.751421001755263,3283.1709720737467,28.92174724399891,3245.8945104499153,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,54.71951620122911,3.496549429348847,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.3,linear,-0.734586222310043,259.66994398399066,46.57657186418561,241.33351765002485,0.6475870756655955,4308.0608798955745,40.509289055014044,4288.092317179351,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,71.80101466492624,4.327832399733178,,
hardTrailRun,Stage 3 HRR speed ratio cumulative TRIMP linear,segment,in_sample,0.7,0.4,linear,-1.1500168959907828,291.9627264690363,52.00246097645167,276.2545837199311,0.5706325498533651,4953.415046897989,48.37471305229775,4937.624146079607,rediReadinessFactor,True,cumulative,cumTrimpBefore,18.0,0.85,0.3,1.0,0.5,0.2,82.55691744829981,4.866045441150605,,
