cohort,fitObjective,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardTrailRun,segment,A0171,15,14.99998460658472,15.999822847032986,0.9998382404482662,-0.009033024787793527,1390.7597296611457,26.800000000000182,37.50000000000023,0.9468429496354193,1.077952838666979,0.02820723423601279,0.397710843373494,0.12593671388858546,2.4485083244572468,0.7862928547923331,flat,1.0,830.0,698.2161179409968,-131.7838820590032,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0171,16,15.999822847032986,16.370089393153396,0.3702665461204102,-0.06730850007183982,1362.541196795502,0.0,25.699999999999818,0.9886907597989272,0.7279856181677203,0.027185056800839602,0.364468339307049,0.036395838940350735,2.574445038345832,0.7696988550325485,descent,0.2164933303703236,279.0,189.40292821625286,-89.59707178374714,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,0,0.0,1.0008717187888883,1.0008717187888883,0.07915815455758757,270.45041143430944,92.80000000000001,13.5,0.038393782036896945,1.6057880702660885,0.0019402842228779527,0.5688803582853488,0.15707042128068913,0.0,0.0,climb,1.0,521.0,568.0505033921246,47.0505033921246,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,1,1.0008717187888883,1.9999554519119316,0.9990837331230433,-0.007195254686086069,265.00971888124207,72.79999999999995,73.00000000000006,0.1151127583679753,1.3174241284274282,0.0018843817406014596,0.609875283446712,0.20560682898593982,0.15707042128068913,0.15707042128068913,flat,1.0,588.0,454.8496156013298,-133.1503843986702,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,2,1.9999554519119316,2.9992315317846034,0.9992760798726719,0.021513591043353594,321.76774407522635,54.50000000000006,33.200000000000045,0.1917705254435529,1.2333455183733755,0.0025016420829306885,0.65730081300813,0.16924379777276716,0.36267725026662895,0.3342052132873543,mixed_climb_descent,0.24167602542165728,410.0,416.9987055375988,6.998705537598823,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,3,2.9992315317846034,3.9989226193635843,0.9996910875789808,0.033288079688393354,340.14642056068215,58.5,26.200000000000045,0.26845159084414333,1.2840948203215115,0.0027176723192652297,0.7332061762034514,0.1955015717137902,0.5319210480393961,0.44286788373011027,mixed_climb_descent,0.21068422911015047,367.0,402.36201104106766,35.36201104106766,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,4,3.9989226193635843,5.001165565318323,1.0022429459547388,0.03370024437817034,363.6674000998534,64.89999999999998,31.799999999999955,0.3452464662441064,1.328614733093102,0.003005677815776542,0.7225381526104419,0.21343786740706766,0.7274226197531863,0.5580911276741954,mixed_climb_descent,0.425789615233889,415.0,438.560125122448,23.560125122448028,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,5,5.001165565318323,6.00090779161393,0.9997422262956066,0.04513700641832512,418.61532563492796,64.80000000000013,21.500000000000057,0.4220433033427597,1.384883382763428,0.0037289413088164025,0.6928678678678678,0.20685001301331102,0.9408604871602539,0.6703642366539018,climb,0.3536574287304294,444.0,492.1661279268625,48.16612792686249,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,6,6.00090779161393,7.000069761210723,0.999161969596793,0.041785653247331724,453.5385329119825,54.39999999999992,14.299999999999955,0.4987219531327627,1.3008446414235422,0.004225346766757676,0.6998215733982156,0.1959970907003706,1.147710500173565,0.7556978293255063,climb,0.6496630726225382,411.0,469.53646200510315,58.53646200510315,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,7,7.000069761210723,8.000090725354088,1.0000209641433653,0.02708332225702109,492.8088777912476,61.80000000000001,33.89999999999998,0.5754112954021029,1.291805675675293,0.004817632503292368,0.72390625,0.1983886966239305,1.3437075908739355,0.8147101436034386,mixed_climb_descent,0.21684034317847423,384.0,459.47966941055734,75.47966941055734,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,8,8.000090725354088,8.999734088868989,0.9996433635149007,0.04237218277952912,508.5566699072217,63.599999999999966,22.80000000000001,0.6521191041070697,1.4045223167729894,0.0050652819184612285,0.5212529219261338,0.1797462586414926,1.542096287497866,0.8654169460366445,climb,0.7199046178365929,713.0,704.3396778750032,-8.66032212499681,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,9,8.999734088868989,9.997146386871508,0.9974122980025193,-0.052281333443481105,533.1308437782986,17.300000000000068,70.10000000000002,0.7287268434851306,0.8539869264185016,0.005463328093627817,0.5758159722222222,0.11875007911656117,1.7218425461393587,0.8882897265965217,descent,0.3236306354920183,384.0,389.63054854743393,5.630548547433932,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,10,9.997146386871508,11.001071827352682,1.003925440481174,-0.0734753519730735,453.50392317359405,2.800000000000068,76.40000000000009,0.8054988448026806,0.7002922622209576,0.0042248406894320745,0.7120306513409961,0.1296403387073748,1.84059262525592,0.8460201959243661,descent,0.6538762271930427,261.0,256.475066315582,-4.524933684417988,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,11,11.001071827352682,12.001883039099951,1.0008112117472692,-0.09753252398443754,367.0275817187935,0.8000000000000114,101.30000000000001,0.8824012296159659,0.6897964908568012,0.0030478787778778216,0.7332142857142857,0.14916048465074527,1.9702329639632947,0.8223030908357127,descent,0.6625963761669396,280.0,242.55051514378215,-37.44948485621785,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0172,12,12.001883039099951,13.000872200300206,0.9989891612002548,-0.09738761414555733,272.20523210260137,0.0,97.39999999999998,0.9591142570648388,0.661288259066532,0.0019584625348245677,0.7299527186761229,0.14862402975252198,2.1193934486140398,0.8224053134690205,descent,1.0,282.0,232.89267982593339,-49.107320174066615,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,0,0.0,1.0012436911014946,1.0012436911014946,0.09076110654276806,236.47464678010246,90.99999999999997,0.0,0.04979585679266729,1.6378748081599919,0.0016025303588546036,0.7710117145899894,0.18853299341458166,0.0,0.0,climb,1.0,313.0,403.9030901158567,90.90309011585668,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,1,1.0012436911014946,1.9998106995046137,0.9985670084031191,-0.011783100034014967,257.2861281555996,52.400000000000034,62.900000000000034,0.14925444823250192,1.1573558105258879,0.0018062123492771365,0.8783078491335372,0.27570519802745863,0.18853299341458166,0.18853299341458166,mixed_climb_descent,0.32212238381713126,327.0,273.2719786313748,-53.72802136862521,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,2,1.9998106995046137,2.9991114029186576,0.999300703414044,0.09586780919689449,326.4593637968255,95.90000000000003,0.0,0.24861640711675184,1.6298238870960873,0.002556037928489685,0.9003247863247863,0.35161951712033407,0.46423819144204026,0.43006295770582526,climb,0.34936643937538386,390.0,414.3647086487725,24.364708648772478,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,3,2.9991114029186576,4.000741134619638,1.0016297317009801,0.08009884731233592,415.9766974546104,81.90000000000003,0.4000000000000341,0.3481306874908561,1.5469829260552215,0.0036925949268483693,0.8908905852417303,0.3443177519091801,0.8158577085623744,0.7037252863537686,climb,0.6469869520507736,393.0,428.4387808785537,35.4387808785537,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,4,4.000741134619638,4.999738817201814,0.9989976825821758,0.031135295996468176,479.4431877633663,50.50000000000006,19.60000000000008,0.4476298974259823,1.255675918423609,0.0046119966953556135,0.8761983471074379,0.30408884821894616,1.1601754604715544,0.9204792855656195,flat,0.762859688378743,363.0,370.49262634749084,7.492626347490841,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,5,4.999738817201814,6.001440849120428,1.0017020319186143,0.05145284810942833,506.35019138809304,66.10000000000002,16.399999999999977,0.5471327031403533,1.424142993002237,0.005030233308395693,0.882367758186398,0.33890338875186704,1.4642643086905005,1.0577135468827685,climb,1.0,397.0,439.2302246483826,42.2302246483826,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,6,6.001440849120428,7.001852319006909,1.0004114698864814,-0.08106623450759454,495.9046295806038,2.8999999999998636,84.29999999999984,0.6467058221568367,0.7036896575531739,0.004865857963800124,0.8709544787077826,0.1871286038793784,1.8031676974423676,1.2048859975319794,descent,0.7212165383610634,227.0,226.49728910383644,-0.5027108961635633,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,7,7.001852319006909,7.99947509468577,0.9976227756788605,-0.08533600972404072,418.24800419558153,0.7999999999999545,85.09999999999997,0.7460760634310273,0.7269232744934979,0.0037238717950832667,0.8866666666666667,0.21709734016843588,1.990296301321746,1.1736058240118512,descent,0.7691749183122023,251.0,230.8790719880924,-20.12092801190761,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,8,7.99947509468577,9.002204050969825,1.002728956284055,-0.09680311894355802,320.31694262617253,0.0,96.29999999999995,0.8455615625807963,0.6143046595070806,0.0024849253816114913,0.8863963963963963,0.19185626779109166,2.207393641490182,1.1779645202783642,descent,0.5762489534108108,222.0,196.12147387979775,-25.878526120202253,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,9,9.002204050969825,9.99882697995495,0.9966229289851256,-0.07728098919847266,230.64385305361057,0.4000000000000057,76.70000000000002,0.944997335352044,0.7434306121215675,0.0015472819180766262,0.9049275362318839,0.21027555167808742,2.3992499092812736,1.1562920465777404,descent,1.0,230.0,234.15174048493597,4.151740484935971,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0176,10,9.99882697995495,10.053483920061128,0.05465694010617739,0.0,198.03006032973462,0.39999999999997726,0.0,0.9972816915737482,1.0,0.0012529266280143503,0.9678787878787879,0.012138147493883887,2.609525460959361,1.1569674097507616,flat,0.006850894305778144,11.0,17.271552067336106,6.271552067336106,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,0,0.0,0.9999097336940824,0.9999097336940825,0.019261608416301996,218.786417164787,20.80000000000001,0.0,0.036801375179006446,1.1118597510676516,0.0014373832399596775,0.7162189054726368,0.13498138851459077,0.0,0.0,flat,0.3718905002485826,268.0,291.66511770634173,23.665117706341732,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,1,0.9999097336940824,2.00051015225561,1.0006004185615276,0.1155500075672471,274.5402397435609,117.49999999999997,1.5999999999999943,0.11042954598456654,1.8365586762576085,0.001982762777261615,0.7012011019283746,0.289846963376357,0.13498138851459077,0.13498138851459077,climb,1.0,605.0,513.0576036767129,-91.94239632328708,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,2,2.00051015225561,3.0004033841183855,0.9998932318627753,0.06210941271926038,392.2345033984825,75.50000000000006,13.900000000000091,0.1840571094452188,1.4630759469915782,0.0033728808548061373,0.720154711673699,0.24186850417220201,0.4248283518909478,0.40036037724641954,climb,1.0,474.0,431.2400160561038,-42.7599839438962,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,3,3.0004033841183855,4.000355777427234,0.9999523933088481,0.12234615340354821,453.17034993180823,121.69999999999993,0.0,0.2576608225325366,1.8924416107236763,0.004219964486097183,0.7244561403508771,0.29501822831818253,0.6666968560631499,0.5696558573377479,climb,0.6052138327247754,570.0,583.9028424196557,13.902842419655713,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,4,4.000355777427234,4.998647413581122,0.9982916361538887,-0.037280097837808564,534.9960921804748,50.09999999999991,91.19999999999999,0.3312055893744268,1.1586645628250654,0.005494117907829721,0.650210970464135,0.2227574960117861,0.9617150843813325,0.7614129973916003,mixed_climb_descent,0.6714017741527337,553.0,421.74652960050304,-131.25347039949696,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,5,4.998647413581122,6.000510649514734,1.0018632359336115,-0.044180640258493574,455.0128546739353,20.0,62.30000000000001,0.4048206842009062,0.8930341445038728,0.004246930912889191,0.6695267489711935,0.13946724415032863,1.1844725803931186,0.8461497327695744,descent,1.0,324.0,324.5601059058216,0.5601059058216151,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,6,6.000510649514734,6.99884606480467,0.9983354152899366,-0.10016642400944914,405.28525359097546,0.8000000000000114,100.10000000000002,0.4784373903052406,0.6504624725974703,0.0035469906672059848,0.6149079754601227,0.11604953088846179,1.3239398245434473,0.8322360520774953,descent,1.0,326.0,255.2449758451314,-70.75502415486861,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,7,6.99884606480467,7.999788178642364,1.0009421138376933,-0.0770678801726253,269.8320318988245,40.30000000000001,116.39999999999998,0.5520201947895633,1.0051380124838583,0.001933895555546461,0.6168474331164137,0.16523861962567235,1.439989355431909,0.797426780544516,mixed_climb_descent,1.0,461.0,389.48234565017714,-71.51765434982286,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,8,7.999788178642364,9.001128942189554,1.0013407635471907,0.22904308854215424,408.5293430722283,229.40000000000003,6.0,0.6257136102070852,2.999867848114243,0.003590888488286703,0.6183159722222222,0.41506904901552394,1.6052279750575813,0.8181164481854344,steep_climb,1.0,1152.0,1169.2884834656547,17.288483465654735,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,9,9.001128942189554,10.001843661009804,1.0007147188202499,-0.05581880344415386,451.91566310168207,19.899999999999977,75.19999999999993,0.6993986564197991,0.875683613222827,0.004201646677750359,0.6039886039886039,0.12018394525373975,2.020297024073105,1.0848861447438682,descent,1.0,351.0,378.52986723200723,27.529867232007234,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,10,10.001843661009804,10.998227157903132,0.9963834968933281,-0.017759767752718963,425.0424827730304,19.200000000000045,36.500000000000114,0.7729012519333712,0.9614799069004298,0.003818155368213727,0.6331475748194015,0.12261176364803929,2.1404809693268447,1.0084135955437554,mixed_climb_descent,1.0,323.0,385.6581172618817,62.65811726188173,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,11,10.998227157903132,11.999151214688377,1.0009240567852444,-0.12953380440975282,363.3099014375138,0.0,129.09999999999997,0.8464115520673998,0.5931402956273445,0.0030012034932100917,0.5341517476555839,0.10354255199927231,2.2630927329748842,0.9482309861416536,descent,0.3854279961276714,391.0,277.9953201552568,-113.00467984474318,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,12,11.999151214688377,12.998328546514074,0.9991773318256971,-0.07910676249153645,235.72502447155154,0.09999999999999432,76.0,0.9200246784507085,0.7586618257153598,0.0015953829079276005,0.5057589984350547,0.1011475826174234,2.3666352849741568,0.8798884213749056,descent,0.9053588766116385,426.0,366.75376564420253,-59.24623435579747,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0177,13,12.998328546514074,13.585222411260418,0.5868938647463438,-0.0060643549707951805,213.01548353614933,0.4000000000000057,4.400000000000006,0.9783995489002858,0.9694123221669634,0.0013850865648258326,0.6954091816367266,0.07846899957844927,2.46778286759158,0.8215392924742965,flat,0.42459417543565786,167.0,196.68054457180764,29.680544571807644,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,0,0.0,1.0003240623196554,1.0003240623196554,0.054485533735674656,1304.718774345974,79.60000000000036,25.60000000000059,0.07126046361540286,1.4984634402382087,0.02514872792265843,0.4827721433400946,0.10691137835469208,0.0,0.0,mixed_climb_descent,1.0,493.0,597.5455860368836,104.5455860368836,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,1,1.0003240623196554,2.00028304833644,0.9999589860167848,0.15248092266515234,1417.0891216513794,152.59999999999968,1.699999999999818,0.21375538376752526,2.1945389774088606,0.029177783848643335,0.48772030651340986,0.15393624465104033,0.10691137835469208,0.10691137835469208,steep_climb,0.8003681881339775,696.0,897.8607559366392,201.86075593663918,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,2,2.00028304833644,3.000208212701004,0.9999251643645639,0.26575366267243516,1652.839137067709,265.10000000000014,2.7999999999999545,0.35622188747513156,3.260818137694736,0.03859084833200743,0.735050505050505,0.4952051026176926,0.2608476230057324,0.24146787796398245,steep_climb,0.8087561429106787,924.0,930.6659719287849,6.66597192878487,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,3,3.000208212701004,4.0004819212097225,1.0002737085087183,0.004639827636863436,1757.329489680714,58.90000000000032,56.20000000000027,0.4987108111879443,1.254298578556716,0.04317891239664695,0.39591420534458505,0.14269808206392262,0.7560527256234251,0.6929022801872862,mixed_climb_descent,1.0,948.0,764.9442655920423,-183.05573440795774,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,4,4.0004819212097225,5.000142490840194,0.9996605696304712,-0.2312782595369804,1677.1558347525265,7.400000000000091,237.39999999999964,0.6411808858655975,0.7538934287874701,0.03963575971767763,0.2577904279991567,0.11885938932401782,0.8987508076873477,0.7099984877311102,steep_descent,0.7429869675644167,1581.0,706.6901217728976,-874.3098782271024,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,5,5.000142490840194,6.000622761391387,1.0004802705511935,-0.1891999389100868,1436.105668715263,0.0,189.59999999999968,0.7836656754816057,0.6616098148356335,0.0298888577846268,0.20902212705210568,0.07776783552934877,1.0176101970113656,0.700156985868338,steep_descent,0.8464435770390881,1401.0,619.349555960865,-781.650444039135,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0179,6,6.000622761391387,7.0004319625049,0.9998092011135125,-0.061035192979603865,1289.827635761546,40.100000000000136,96.70000000000005,0.9261610532147935,1.0309403397106527,0.024636976180102188,0.21795685795685793,0.048225222278690236,1.0953780325407143,0.6510078918421429,mixed_climb_descent,1.0,819.0,945.2086261376975,126.20862613769748,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,0,0.0,0.9996976701666729,0.9996976701666729,0.21323999457186452,1452.8687949101777,216.19999999999982,0.0,0.036015928667745174,2.714098217973134,0.03052268836970773,0.6050766488413547,0.3213955508886227,0.0,0.0,steep_climb,1.0,935.0,866.3911848331968,-68.6088151668032,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,1,0.9996976701666729,1.9999195517718462,1.0002218816051733,0.20130039610974815,1650.3493608183087,201.9000000000001,0.10000000000013642,0.10806667167471327,2.590437872333296,0.03848464118609618,0.5801461709564666,0.3295661591359112,0.3213955508886227,0.3213955508886227,steep_climb,0.6525374985331476,1049.0,958.1153502851795,-90.88464971482051,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,2,1.9999195517718462,2.9997963490547965,0.9998767972829503,0.15885782616558397,1829.6598008759825,162.70000000000005,0.0,0.18012386806217315,2.230284387761708,0.046504499148728784,0.5821867321867322,0.2576427425931433,0.650961710024534,0.5927025805508661,steep_climb,0.9487909136792919,814.0,898.9092483705836,84.90924837058355,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,3,2.9997963490547965,3.999636210538372,0.9998398614835753,0.08382203225968575,1960.6862297310108,114.2999999999995,26.399999999999636,0.25216730147922733,1.7403963470988015,0.052840550531265906,0.5839296636085627,0.2777547937268095,0.9086044526176773,0.7429065727188171,climb,0.770046527756588,872.0,736.4696788327504,-135.53032116724955,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,4,3.999636210538372,5.000210412354798,1.0005742018164265,-0.019061644762781427,1971.3967632673964,19.69999999999959,45.899999999999636,0.32423586016432987,0.9937916648729288,0.05337624183988998,0.5060928270042194,0.1878183084818564,1.1863592463444868,0.8859952514754692,flat,0.5269986008260971,790.0,507.1538788012321,-282.8461211987679,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,5,5.000210412354798,5.999449194507493,0.9992387821526947,0.14204983922150363,2039.574368059884,141.19999999999982,0.5000000000004547,0.3962827638721821,2.019467574092296,0.05684909736922861,0.514392021480629,0.21336093068347467,1.374177554826343,0.9132098679458832,climb,1.0,869.0,1024.658593939078,155.65859393907795,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,6,5.999449194507493,7.0002609046082265,1.0008117101007334,0.08011120597715313,2168.6363109176323,86.29999999999973,9.599999999999909,0.46833822424839605,1.5859592040072572,0.06372113796043577,0.4531200631911532,0.16228011051844146,1.5875384855098178,0.961033933585052,climb,1.0,844.0,934.9862564713121,90.98625647131212,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,7,7.0002609046082265,7.999814156919921,0.9995532523116948,-0.11070834787242521,2134.8969207470177,0.0,112.40000000000009,0.5404050139846281,0.6028857623332249,0.06188701954011222,0.403710843373494,0.12931783101336153,1.7498185960282593,0.9491081466960263,descent,0.7838515633531769,830.0,396.2241676808428,-433.7758323191572,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,8,7.999814156919921,8.998857625395976,0.9990434684760547,-0.0856768625445635,2023.5964702424478,2.6000000000001364,89.49999999999977,0.6124080995969813,0.6938900634643113,0.0560254511358913,0.315813055233681,0.08885003701680046,1.8791364270416209,0.9063818587102468,descent,0.5459077028260829,863.0,571.6675078874428,-291.33249211255725,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,9,8.998857625395976,9.999421566340802,1.0005639409448257,-0.10917471885222732,1931.8542949019509,0.0,109.59999999999968,0.6844475971074538,0.5851045740848821,0.0514118496183108,0.49512906846240184,0.06764153355801095,1.9679864640584213,0.8309327387748617,descent,1.0,297.0,299.57867819538166,2.5786781953816558,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,10,9.999421566340802,10.999532502662847,1.000110936322045,-0.11752272791869756,1820.2073499309122,0.0,119.20000000000005,0.7565255520905639,0.6322402342088892,0.046062942595110346,0.453903743315508,0.07214369643760542,2.035627997616432,0.7479517205323034,descent,0.5167603572249827,374.0,342.34504079597014,-31.654959204029865,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,11,10.999532502662847,12.000788450432422,1.0012559477695753,-0.12602661197627013,1672.3121937162043,0.0,192.49999999999977,0.8286284378794381,0.6512329830988688,0.039426520353849304,0.42220600162206,0.06939021483565139,2.1077716940540374,0.6845147718549904,descent,0.7487677351922299,411.0,369.80997972614966,-41.19002027385034,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,12,12.000788450432422,12.999762038990891,0.998973588558469,-0.29844678287101906,1412.223279502429,0.0,301.2000000000003,0.9006903486444167,0.7262312586181129,0.028997198067477248,0.45040482342807925,0.07357994578924489,2.1771619088896887,0.6298235094894906,steep_descent,1.0,387.0,375.3461094019703,-11.653890598029705,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0180,13,12.999762038990891,13.878549119045392,0.8787870800545008,0.03223533031950972,1270.316744621539,41.100000000000136,10.000000000000227,0.9683400954769634,1.2282232627159884,0.02397431433642294,0.5659823399558498,0.18016028732859876,2.2507418546789335,0.589235822019793,flat,1.0,604.0,436.7523418652351,-167.2476581347649,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,0,0.0,1.0018829899805508,1.0018829899805508,-0.060531287618823856,204.82213334362086,0.19999999999998863,61.099999999999994,0.017092715408603725,0.7515695323470163,0.001312176398504894,0.7111904761904762,0.11095179547580811,0.0,0.0,descent,0.6772182413138581,224.0,198.26698525964102,-25.733014740358982,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,1,1.0018829899805508,1.9985064901131335,0.9966235001325827,-0.008670163446233507,169.63667067543705,23.099999999999994,31.400000000000006,0.05118841622334101,1.0525470650586366,0.0010169292698513077,0.8564938271604938,0.21288688977924455,0.11095179547580811,0.11095179547580811,flat,1.0,270.0,238.8532969893832,-31.14670301061679,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,2,1.9985064901131335,3.0001076758786613,1.0016011857655278,-0.008818604339278096,156.4037721040706,4.300000000000011,13.599999999999994,0.08527930929176811,0.9615048802237384,0.00091338616329939,0.8309832134292566,0.20250047872289212,0.32383868525505266,0.3037265368445071,flat,0.3375500131987826,278.0,237.63088227111308,-40.36911772888692,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,3,3.0001076758786613,3.9991448346557155,0.9990371587770541,0.05669929358116746,182.4218969762742,61.5,3.8000000000000114,0.11941138080190551,1.385291724450606,0.0011208614642829184,0.8337696335078533,0.2806867344003047,0.5263391639779448,0.4511707349633628,climb,0.9267780862842634,382.0,355.8164922006198,-26.18350779938021,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,4,3.9991448346557155,4.9998903447818615,1.000745510126146,0.045223806639591926,231.40647279666936,46.70000000000002,3.0000000000000284,0.15352885398036917,1.3306404635412017,0.0015544627370454034,0.8083703703703704,0.24425658439326497,0.8070258983782495,0.6500740900036053,climb,0.48920304843386125,360.0,374.9959756660504,14.995975666050413,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,5,4.9998903447818615,6.001496818552442,1.0016064737705808,0.02703619767685822,247.49969052834697,63.39999999999998,32.89999999999998,0.18769016118977117,1.2979741390864574,0.0017091700917146735,0.7983914209115281,0.24520943946157833,1.0512824827715144,0.7764922336584004,mixed_climb_descent,1.0,373.0,385.0685304884323,12.068530488432316,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,6,6.001496818552442,7.000442905821322,0.9989460872688793,-0.040110740484680996,262.12723081426554,9.700000000000045,53.400000000000034,0.2218207691826912,0.9054431122700208,0.0018550452116371519,0.8039473684210526,0.20339791372895022,1.2964919222330926,0.8809475106839247,descent,1.0,304.0,274.56115886944235,-29.43884113055765,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,7,7.000442905821322,8.000189059815282,0.9997461539939607,-0.03711020173993799,225.8990497815637,0.20000000000001705,38.400000000000006,0.25591963902172626,0.8240011011891174,0.0015029106437229878,0.79363184079602,0.17353920944689744,1.4998898359620427,0.9246567325733733,flat,0.43602957167940465,268.0,256.56863470089127,-11.431365299108734,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,8,8.000189059815282,9.000075685340336,0.999886625525054,-0.025655697694485325,184.10163408100837,14.5,42.900000000000006,0.2900345549987879,0.9509367794027098,0.0011348004692189884,0.8310691823899371,0.23169944341592158,1.6734290454089402,0.9305841124453214,flat,0.32754765551521653,318.0,283.1930088548828,-34.806991145117195,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,9,9.000075685340336,10.00167980782863,1.0016041224882937,-0.0074232361778536924,165.69295714824406,6.200000000000017,13.300000000000011,0.3241811690154702,0.976774411542718,0.0009856423839321726,0.7992094017094017,0.20564101504101276,1.9051284888248619,0.9935972746006849,flat,0.7722424999295882,312.0,308.7394513861184,-3.2605486138816104,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,10,10.00167980782863,11.000175498576725,0.9984956907480953,0.07671844601782427,193.61287312771572,79.39999999999998,3.0,0.3583040528635279,1.5452622494931627,0.0012149731735391356,0.7953835425383543,0.31124965795945125,2.1107695038658747,1.0191296599310617,climb,0.5223270605820788,478.0,493.12884094167595,15.128840941675946,decayed,decayedTrimpBefore,exponential
hardTrailRun,segment,A0183,11,11.000175498576725,11.999800836396066,0.9996253378193405,0.007455496709261052,229.98492327565253,47.50000000000003,41.099999999999994,0.3923931774766854,1.1980076113252836,0.001541088402064461,0.7904080061585836,0.27752031796162674,2.422019161825326,1.145642451918917,mixed_climb_descent,0.6119191602863423,433.0,400.1834133215714,-32.81658667842862,decayed,decayedTrimpBefore,exponential
