windowSec,maxSpeedKmh,maxSpeedEqKmh
5,37.499706136485315,39.858420919601926
10,36.16528771387401,33.7364900375886
15,35.34723583247305,31.382591282754916
20,34.93420580162265,29.6903098825327
30,33.962214521987036,27.238476741865735
60,31.421007561910105,23.064414157303442
120,29.03305643859933,20.09710397028694
180,28.63298156865068,18.456605347918362
300,28.378295797732584,17.459807279429285
600,24.83744954866618,15.70972781341435
900,23.111835703957208,14.949884479705847
1200,20.628562643544097,13.079453518833974
1500,20.628562643544097,13.079453518833974
1800,20.628562643544097,13.079453518833974
2100,20.073499236784176,12.759256579293613
2400,19.69525154824857,12.645141239757015
2700,19.614448155488045,12.645141239757015
3000,18.74749661043259,12.40692823530258
3300,18.74749661043259,12.40692823530258
3600,18.46346505551502,12.40692823530258
4500,18.277402168908093,12.358248962815336
5400,17.592408150558473,11.97631761934448
7200,17.514275628466923,11.810872882060002
9000,15.661390592818726,10.707650997498554
12600,14.516728258840542,9.961975984159443
14400,14.457993546867701,9.909164530206763
18000,14.457993546867701,9.909164530206763
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
