windowSec,maxSpeedKmh,maxSpeedEqKmh
5,21.208993510910535,21.654083015736052
10,21.05174044415995,21.432903966454063
15,20.821689805360357,21.387124051050716
20,20.51856560928722,20.8137482492849
30,19.43573700322871,19.848031599937222
60,15.695283029755588,15.733662528268223
120,15.335094765526565,15.36225288463916
180,15.225417014922705,15.206533277609424
300,15.177671527903103,15.104434771180989
600,14.259401438971821,14.314511757755627
900,12.97279007751779,13.052877239864603
1200,13.253181015819482,13.240089144976269
1500,12.780193124924619,12.799157481081787
1800,12.704549282106191,12.782650562432632
2100,12.454469039366629,12.51181854793963
2400,12.439956127771982,12.488331381660668
2700,,
3000,,
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
