windowSec,maxSpeedKmh,maxSpeedEqKmh
5,12.325464466262405,17.5816125313415
10,12.205690765827141,17.08723221215717
15,12.003769327357222,17.02303258046349
20,11.884703725120168,16.793871900328934
30,11.806108932957557,16.452727749284623
60,11.720604621456395,15.914029461267871
120,11.614692739737091,14.157064922176897
180,11.559870678381333,13.216945652579602
300,11.40630556919635,12.513814954356457
600,11.23253023542344,11.943153964728948
900,11.1344154115206,11.615730576828604
1200,11.106278974568033,11.438802364336384
1500,11.10611422901799,11.360816837409299
1800,11.087163400809398,11.360816837409299
2100,11.037078305313383,11.360816837409299
2400,11.037078305313383,11.360816837409299
2700,11.037078305313383,11.219347528873126
3000,11.037078305313383,11.16459971786985
3300,11.037078305313383,11.16459971786985
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
