windowSec,maxSpeedKmh,maxSpeedEqKmh
5,17.62280739325883,26.50058083126703
10,16.782961943544027,23.244163832742224
15,16.64592565129762,22.43279254630945
20,16.401929030255353,22.118454721362678
30,15.552319286325353,20.08034606225864
60,15.101792448165082,15.447886493229474
120,14.154192451348772,14.172933296255623
180,13.992547502641802,13.889821918599013
300,13.226797175053052,13.30349886410325
600,11.100771275198001,11.244000091009184
900,10.216240744475938,10.382751077354612
1200,10.057838595032223,10.200418897089957
1500,9.849120943176402,9.989591565381955
1800,9.823725421095123,9.923691541182976
2100,9.823725421095123,9.923691541182976
2400,9.823725421095123,9.923691541182976
2700,9.823725421095125,9.923691541182976
3000,9.823725421095125,9.923691541182976
3300,9.823725421095125,9.923691541182976
3600,9.76334648889243,9.86458770523386
4500,9.15531489416069,9.264238802589297
5400,8.802457677075509,8.945655694210373
7200,8.275710552897444,8.478794462155108
9000,7.896803332766314,8.225398746209164
12600,7.446838921588155,7.885044785309554
14400,7.44468480119711,7.880458086259803
18000,7.44468480119711,7.880458086259803
21600,7.44468480119711,7.880458086259803
23400,7.44468480119711,7.880458086259803
27000,7.44468480119711,7.880458086259803
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
