windowSec,maxSpeedKmh,maxSpeedEqKmh
5,9.81477950561918,32.32229996762546
10,9.417476985594426,30.629021207168535
15,8.940642320609607,28.257125220589792
20,8.468675647481566,25.795483753373038
30,7.606287137769742,26.1845121071351
60,6.4060802102513845,22.657158119816195
120,5.619736697136613,20.95179021088694
180,5.554416310129581,19.824575960905257
300,5.144294882094074,18.91449917557084
600,5.0801988471758515,16.64597730391013
900,5.070657889809779,15.654273091776156
1200,5.0050704714163,13.833194690065545
1500,4.975727013610327,12.648242364282872
1800,4.969620426248223,11.760901186748498
2100,4.965276641582841,10.903244554276418
2400,4.953616767038752,10.35586554834953
2700,4.935100574883916,9.901733252654816
3000,4.911589181087531,9.884994842214736
3300,4.894995797355808,9.796738722360049
3600,4.861674785427188,9.645690267407005
4500,4.80924773708188,8.928020880275211
5400,4.772969493239563,8.720646973179418
7200,4.772969493239563,8.91662891136213
9000,4.772969493239563,8.608796496912754
12600,4.441341122178737,7.951497785814305
14400,4.228313536870927,7.881793406959797
18000,3.8226460495818797,7.416873867536001
21600,3.5389157048947593,7.416873867536001
23400,3.4411402257209596,7.416873867536001
27000,3.3192500304853403,7.416873867536001
30600,3.218881468450398,7.416873867536001
34200,3.1180546664427236,7.320536824561735
36000,,
45000,,
54000,,
72000,,
90000,,
