windowSec,maxSpeedKmh,maxSpeedEqKmh
5,30.0578180224964,25.876377373371895
10,29.652715737605558,23.06333018764447
15,28.918874648544673,21.43350353389891
20,28.21885922623782,20.01393811573802
30,27.65520709563872,18.465767333925168
60,25.932521043048833,16.612274877795922
120,23.99415206950841,14.055543793371344
180,22.170615408888388,12.574364130294189
300,21.552151299662526,12.082343150867718
600,18.540085247364775,10.362211769571218
900,13.339465563495425,7.92225341772835
1200,11.179392270423628,7.614936453255594
1500,11.179392270423628,7.590401604897786
1800,10.519581791183006,7.500780734863444
2100,9.347912837537539,7.500780734863444
2400,8.615072545802297,7.500780734863444
2700,8.083352449133992,7.500780734863444
3000,7.615658276192354,7.500780734863444
3300,7.216104076636217,7.364968667280131
3600,6.751076242673041,7.255102989434446
4500,5.891970380614456,6.8437821803915995
5400,5.405344942394036,6.807889573751742
7200,5.37243027115257,6.781068208232984
9000,5.37243027115257,6.781068208232984
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
