windowSec,maxSpeedKmh,maxSpeedEqKmh
5,32.38534975670808,25.669052761854044
10,30.78792885367677,24.39706915670134
15,29.601768186885014,24.270261428876697
20,28.61939999443836,23.40422633400353
30,26.77581001422285,21.922120039570917
60,25.76819500544621,18.293384036884042
120,22.88205878287875,14.718015323753196
180,19.19505772958806,13.680150877854235
300,17.89903267914045,13.551910404956008
600,15.765213012648383,12.915090896655812
900,15.031646165427961,12.394141676330781
1200,11.833403082181466,12.192185807058191
1500,10.050737559719556,12.008608878246989
1800,9.091824751443808,11.63551960274599
2100,8.48123433276631,11.63551960274599
2400,8.09567070251148,11.63551960274599
2700,7.7648386061441395,11.63551960274599
3000,7.762294397550636,11.503435647933431
3300,7.762294397550636,10.68167400170414
3600,7.762294397550636,10.42937555992685
4500,7.762294397550636,10.677635472209953
5400,7.762294397550636,10.677635472209953
7200,6.515276372252595,10.677635472209953
9000,5.797792168616647,10.385846557711325
12600,5.016009882745901,9.088295783571848
14400,5.009123962529719,8.31074539632803
18000,5.008617372595188,8.30900510225861
21600,5.008617372595188,8.30900510225861
23400,5.008617372595188,8.30900510225861
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
