windowSec,maxSpeedKmh,maxSpeedEqKmh
5,35.63496829966321,36.47794356405628
10,34.36524645153387,33.21883141224617
15,34.08042044691758,30.485078092553728
20,33.925874305684815,27.927029254757905
30,32.2625515202699,26.908885009045843
60,30.334714243269744,24.27849567816797
120,27.775420324431426,23.02979052911942
180,27.643130120605974,22.419173199638752
300,27.29051702034981,21.60001716506222
600,26.798632607221194,20.301929573451048
900,23.6253888034517,20.301929573451048
1200,23.55703595435142,19.95995231516585
1500,22.5849835167734,19.32754759833408
1800,20.389786858461083,18.94286417916762
2100,19.00109537046389,18.942864179167618
2400,18.148269693637506,18.942864179167618
2700,18.148269693637506,18.740711815376077
3000,18.148269693637506,18.740711815376077
3300,18.148269693637506,18.740711815376077
3600,18.148269693637506,18.740711815376077
4500,16.851604638336664,18.740711815376077
5400,16.36035950358382,18.355092862799193
7200,16.313991234106446,17.296997135844446
9000,16.089537101552946,17.296997135844446
12600,15.719202048494756,17.277165231655317
14400,15.719202048494756,17.277165231655317
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
