windowSec,maxSpeedKmh,maxSpeedEqKmh
5,17.50701604062496,22.378562868144197
10,17.293670013667942,20.628320970205763
15,16.991116278138666,18.670154167726047
20,16.645659025784532,17.326050564794574
30,16.12065032669577,15.298434846577647
60,15.003599974769214,14.460794564451964
120,14.09389592253054,13.25821401676688
180,13.896193754845394,12.743205879090695
300,13.436869433991996,12.497102847331714
600,12.207654106575172,12.030990338343452
900,11.715024527166614,11.650873992974585
1200,11.618105855510354,11.519152626285052
1500,11.618105855510354,11.51280239475715
1800,11.618105855510354,11.51280239475715
2100,11.530494136857461,11.51280239475715
2400,11.530494136857461,11.51280239475715
2700,11.530494136857461,11.473260077025616
3000,11.530494136857461,11.473260077025616
3300,11.530494136857461,11.417314770113551
3600,11.530494136857461,11.390159346142342
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
