windowSec,maxSpeedKmh,maxSpeedEqKmh
5,26.683095817969438,29.568336007891777
10,25.389721881379153,26.50184155958841
15,24.260431428775444,23.90140345163402
20,22.970693395545023,23.543012172226792
30,21.817292458291387,22.617985792615126
60,20.68701896120814,21.009595927464044
120,18.078897651686233,18.44578332135609
180,17.126984102179257,17.346399505522637
300,15.929702463637122,16.147826432584544
600,12.435217613014947,12.544010070539043
900,12.435217613014947,12.544010070539043
1200,12.323408367256848,12.418599232351257
1500,10.078660488725388,10.148650250936267
1800,8.517421298683102,8.581402487841077
2100,7.39226485525165,7.447374965646948
2400,6.628232151745475,6.676655821084278
2700,6.628232151745475,6.676655821084278
3000,6.628232151745475,6.676655821084278
3300,6.628232151745475,6.676655821084278
3600,6.628232151745475,6.676655821084278
4500,6.628232151745475,6.676655821084278
5400,6.628232151745475,6.676655821084278
7200,6.628232151745475,6.676655821084278
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
