windowSec,maxSpeedKmh,maxSpeedEqKmh
5,14.481441827169888,48.18206115093581
10,14.240205235624916,37.52940553874014
15,14.213783939051353,32.25464683152813
20,14.160344599878309,29.02799615668842
30,14.018647111145501,25.226550520102485
60,13.65485120068559,23.282514188835854
120,13.492956137194275,21.44042755053106
180,13.118621158507981,21.089586984304788
300,12.444367916448165,18.52560152919743
600,11.759217307177918,17.222722110904083
900,11.411440887323954,16.59194623838755
1200,11.151658806539723,16.061157721006335
1500,10.897727803023786,15.80986595880676
1800,10.613243256120105,14.277415355002743
2100,10.321732972254708,13.807521387034141
2400,10.055237074666394,13.743668901415198
2700,10.029549765221994,13.743668901415198
3000,10.029549765221994,13.743668901415198
3300,10.029549765221994,13.851498575587666
3600,10.029549765221994,13.742301664942705
4500,10.029549765221992,13.742301664942705
5400,9.892833812905971,13.742301664942705
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
