windowSec,maxSpeedKmh,maxSpeedEqKmh
5,12.640550904991446,21.834690478212025
10,11.8918537102948,16.20467550295047
15,11.14117473790147,13.134465684557105
20,10.350004649568842,11.232889634005465
30,8.845209615306471,9.281984074201066
60,7.373696159711108,7.453455371176987
120,6.5044830568542835,6.6352635691843025
180,6.136149099656067,6.316597407189527
300,5.851386970216894,5.921131278211151
600,5.700453366050905,5.737769846760914
900,5.479508511158047,5.563418751931953
1200,5.479508511158047,5.563418751931953
1500,5.479508511158047,5.563418751931953
1800,5.28761595431348,5.381377345505025
2100,4.658700938179345,4.745668174584124
2400,4.644207496945622,4.727593718738346
2700,4.644207496945622,4.727593718738346
3000,4.644207496945622,4.727593718738346
3300,4.532724579178099,4.6119888471789565
3600,4.4284060160790215,4.49616764606843
4500,4.4284060160790215,4.49616764606843
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
