windowSec,maxSpeedKmh,maxSpeedEqKmh
5,37.18311393880988,37.641037907452976
10,36.70949263460393,31.796406348647206
15,36.124118411029926,32.41038107711358
20,34.965002379715095,29.72805669917316
30,31.27589983077054,24.23509201621807
60,29.711950620568413,19.966792223458164
120,27.56750353994217,18.66332473244314
180,24.191335298599906,15.75607826049484
300,22.839781094054825,15.455596134159514
600,18.845374823497558,12.406104135822815
900,17.028593626361776,11.193446797530795
1200,15.878029409734907,10.340819062192024
1500,15.878029409734907,10.340819062192024
1800,15.537481962087936,10.340819062192024
2100,15.527197163561825,10.319401827219439
2400,14.648156379892928,9.685724294753872
2700,14.349032708987487,9.565296372848142
3000,14.349032708987487,9.565296372848142
3300,14.349032708987487,9.565296372848142
3600,14.349032708987487,9.565296372848142
4500,14.349032708987487,9.565296372848142
5400,13.528722561021192,9.144066327938795
7200,12.871893451873245,8.54047745916122
9000,12.574737781731645,8.466426224778361
12600,12.34262331433197,8.31701063596333
14400,12.34262331433197,8.31701063596333
18000,12.34262331433197,8.31701063596333
21600,12.34262331433197,8.31701063596333
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
