windowSec,maxSpeedKmh,maxSpeedEqKmh
5,22.68015301546431,48.677226254225815
10,19.95476851765457,36.79897618947498
15,16.994157516549397,33.4502508373382
20,14.072696366406092,29.45394710684601
30,10.238720690191444,24.67851361226211
60,8.119857900003003,21.09518071766713
120,7.310205859209282,15.991663547127798
180,7.147487212467199,15.085569204417517
300,6.986122092249723,14.437534835772158
600,6.446407768003835,10.46913594447209
900,6.401140246639333,8.827554091235982
1200,6.277105867586024,7.7928821533811865
1500,6.101390624123285,7.205243908756884
1800,5.893942973326208,7.6708235061447665
2100,5.7612212265249285,7.6708235061447665
2400,5.634139645515131,7.6708235061447665
2700,5.395596364881752,7.6708235061447665
3000,5.100383183130717,7.6708235061447665
3300,4.8622277642537055,7.6708235061447665
3600,4.763096667917113,7.657041993090418
4500,4.494532509021906,6.412807186785335
5400,4.093372619502922,5.847962448154679
7200,3.797318833176046,5.405410692756927
9000,3.417081762674511,4.893708303888352
12600,3.0754922958303443,4.582645331318475
14400,3.0754922958303443,4.582645331318475
18000,3.0754922958303443,4.582645331318475
21600,3.0754922958303443,4.582645331318475
23400,3.0754922958303443,4.582645331318475
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
