windowSec,maxSpeedKmh,maxSpeedEqKmh
5,12.89436114333293,25.428474684640566
10,12.787191952726902,21.61032852025749
15,12.700201551640633,18.49744454820354
20,12.624966083519352,16.38639502961282
30,12.626512393441498,14.285945778822555
60,12.5044250899015,13.131070878067224
120,12.247762815368695,12.253343032241578
180,11.997579118422772,12.000473159382294
300,11.88186703517758,11.887365325119408
600,11.586507501455477,11.161191208309875
900,11.320052982777106,11.023457914283735
1200,10.441190165072157,11.023457914283735
1500,10.441190165072157,10.949524176597677
1800,10.441190165072157,10.675165970998266
2100,10.441190165072157,10.470302153326008
2400,10.405769132795895,10.447280208861887
2700,10.278648090331334,10.447280208861887
3000,10.22485236207846,10.40988527307828
3300,10.202208363253218,10.40988527307828
3600,10.19183342805293,10.35207119236053
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
