windowSec,maxSpeedKmh,maxSpeedEqKmh
5,13.386121618785179,37.24162106523043
10,13.297290083231857,26.13193987690919
15,13.181553042636612,19.24648654575123
20,13.061239676544222,16.180011681317588
30,12.828971500344814,13.51964437732454
60,12.202238811879361,13.141138502234526
120,11.588968803707457,12.688550662225568
180,11.343061492530556,12.542067518286
300,10.075882703593722,11.96953266707761
600,9.458634590573206,11.739017272149109
900,9.420656782011731,11.52972932045741
1200,9.355791012178958,11.287401567952429
1500,9.12875026428625,11.218551950728589
1800,8.533486664452433,11.218551950728589
2100,8.113302334074797,11.218551950728589
2400,8.113302334074797,11.21359344124671
2700,8.094491662924542,11.166791075070176
3000,8.049160165528114,10.997137150890483
3300,7.983930583802923,10.851265718385735
3600,7.983930583802923,10.808713273857142
4500,7.973948916969331,10.541979327789564
5400,7.973948916969331,10.27495862256127
7200,7.717335531151022,10.006209021006114
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
