windowSec,maxSpeedKmh,maxSpeedEqKmh
5,15.618726529253317,41.689376048714145
10,15.257405936468606,35.7700435006667
15,14.854229710413513,33.133243675584986
20,14.494952781286647,28.101216115362423
30,13.324558517473738,24.550221356353106
60,11.742739259612394,23.819204327339076
120,11.568735992995773,17.376013486647892
180,10.982411528545246,14.959944832941622
300,10.72008247006447,12.734894503968327
600,10.111779108069433,10.945330424449564
900,10.073514932486434,10.435047711525174
1200,10.002785593450803,10.220965084349832
1500,9.992265717831408,10.150174659273553
1800,9.976196083286384,9.997178396517908
2100,9.882872613347168,9.913448796834263
2400,9.84383451934367,9.951963344064906
2700,9.84383451934367,9.951963344064906
3000,9.84383451934367,9.951963344064906
3300,9.84383451934367,9.951963344064906
3600,9.84383451934367,9.951963344064906
4500,9.84383451934367,9.951963344064906
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
