windowSec,maxSpeedKmh,maxSpeedEqKmh
5,18.105166307435056,32.75248068708014
10,17.770020786454598,30.191274886846514
15,17.245908266711943,27.224962999208522
20,16.62896323344623,24.523077018155497
30,15.637985134157965,24.039174848559483
60,14.759917632141876,21.53515539926298
120,13.839722848028794,17.395683328748238
180,13.545617079325984,16.73936443206916
300,13.322005926650052,16.294584028352553
600,12.280260683529159,15.298619395735777
900,12.238666843183239,14.959693939494212
1200,12.139588732218092,13.900759993606107
1500,11.920051416823174,13.430558078995467
1800,11.920051416823174,13.113263551497646
2100,11.918193077946837,13.113263551497646
2400,11.904047342081304,13.113263551497646
2700,11.904047342081304,13.105626316421795
3000,11.809893235591385,13.01180397578294
3300,11.222636316854743,13.01180397578294
3600,10.959371848311333,13.01180397578294
4500,10.536737970353053,13.01180397578294
5400,9.572213946241744,13.01180397578294
7200,9.178553736633102,12.782603705381385
9000,8.838040196885169,12.782603705381385
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
