windowSec,maxSpeedKmh,maxSpeedEqKmh
5,18.40890985105194,19.384510282188295
10,18.200223731378674,18.811350268807992
15,18.130401078693342,18.537651629093787
20,18.057805873498676,18.547607892975538
30,17.659892287220984,18.065389077540697
60,17.266278136001628,17.485392214560818
120,15.04202225250978,15.574923311387058
180,14.775730395921041,14.803052192980132
300,14.521788272051229,14.571998427877242
600,14.210457734859608,14.445516766731437
900,14.142009657292535,14.276224637701647
1200,13.647227348813878,13.715594294992162
1500,13.453943821456654,13.575465709967204
1800,13.076165694115476,13.144156691733171
2100,12.77998630145252,12.809446095128145
2400,12.499262047752904,12.552670014830648
2700,12.499262047752904,12.552670014830648
3000,12.499262047752904,12.552670014830648
3300,12.499262047752904,12.552670014830648
3600,12.499262047752904,12.552670014830648
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
