windowSec,maxSpeedKmh,maxSpeedEqKmh
5,14.449366838854422,27.374114985687072
10,14.342095510593529,23.491995977260906
15,14.214317157234724,22.301863451101152
20,14.028402100646616,21.281336484010826
30,13.763831639547734,20.246309402404243
60,12.838538434587187,18.003184416661828
120,11.73000111077317,16.641858145776816
180,10.403289368905673,15.671569884122656
300,9.031031830330326,14.917238821099623
600,8.853739472070467,13.858514664899342
900,8.000973429383794,12.713671352295982
1200,7.50440176016994,12.771517318479095
1500,7.125916523089614,12.612036491181039
1800,6.950669841703597,12.184546743295709
2100,6.639014527775778,11.895125212171992
2400,6.534205571104799,11.840592154395642
2700,6.342661081566766,11.502639381817287
3000,6.127419160017809,11.127813537113012
3300,5.969443963363763,10.811304799074419
3600,5.770539695690816,10.784964116475978
4500,5.423623709323029,10.784964116475978
5400,5.490500593732477,10.451293961757044
7200,5.490500593732477,9.310748916756394
9000,5.490500593732477,8.95813878265295
12600,5.278784525104933,8.528620003074574
14400,5.015805081652162,8.706909703018813
18000,4.494833575408318,8.444635436897178
21600,4.257165242307668,8.444635436897178
23400,4.257165242307668,8.444635436897178
27000,4.247497651848219,8.247095667635419
30600,4.2038169009783095,8.208551843253518
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
