windowSec,maxSpeedKmh,maxSpeedEqKmh
5,10.081847318814045,19.69850206130516
10,9.378841202456403,17.43471662337048
15,9.203256196141153,15.139149668092138
20,9.30351037720221,12.946502742399087
30,8.961261642539728,10.614022202645087
60,8.350699489498567,8.848618798425427
120,7.641124739844748,7.911535907905533
180,7.151041478174744,7.426301809650302
300,7.151041478174744,7.376985422979078
600,6.697407791198923,6.913788400497727
900,6.1349858509123365,6.347377998102357
1200,5.693018131769574,6.055190371963287
1500,5.1874255228394235,5.404895950791814
1800,4.990105951179459,5.155537384175228
2100,4.897994822719531,5.038342411011194
2400,4.897994822719531,5.038342411011194
2700,4.897994822719531,5.038342411011194
3000,4.897994822719531,5.038342411011194
3300,4.897994822719531,5.038342411011194
3600,4.897994822719531,5.038342411011194
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
