windowSec,maxSpeedKmh,maxSpeedEqKmh
5,13.374299631925387,15.325956878739188
10,12.410371113938698,14.714449650567156
15,12.35471645320738,14.448166005006927
20,12.281774159878678,14.131004318308777
30,12.246668551953057,13.78637157672828
60,11.95175209898176,13.118385311577883
120,11.682656753637948,12.352981257040428
180,11.488566054029512,11.944241525691016
300,11.318969770211998,11.872702195372067
600,11.140507378778223,11.686577069832316
900,11.035887298033213,11.424000494741609
1200,10.88313245140068,11.094131660852307
1500,10.726219529938147,10.806280455954472
1800,10.618842196209801,10.707349176671737
2100,10.612026132065441,10.700462554820088
2400,10.559711795248766,10.700380692262877
2700,10.559711795248766,10.700380692262877
3000,10.53291263400969,10.657825302639404
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
