windowSec,maxSpeedKmh,maxSpeedEqKmh
5,21.109724218196522,23.695234874287
10,20.151509249420105,22.642101185990306
15,18.877791903393263,20.637825070470804
20,17.7189534865523,18.54763184272189
30,16.15370717512679,16.768093937543174
60,15.670346198841127,15.594160773370794
120,14.175529548553502,13.979826427144216
180,13.505487151509902,13.3506780909835
300,12.996855808142099,12.947510817710016
600,12.674050289319934,12.675974054855693
900,12.53402478952615,12.473306033576344
1200,12.516160297384962,12.341717645206295
1500,12.419343254892677,12.336843001570397
1800,12.385338357837371,12.336843001570397
2100,12.265564534895821,12.330449011221132
2400,12.238614160970876,12.330449011221132
2700,12.238614160970878,12.30308080618398
3000,12.238614160970878,12.30308080618398
3300,12.238614160970878,12.30308080618398
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
