windowSec,maxSpeedKmh,maxSpeedEqKmh
5,17.75187084034072,35.37776905210397
10,17.63825331721049,29.940224794628307
15,17.57480790315034,26.969651615362615
20,17.562800985080514,24.02060988885558
30,17.432480072354597,22.70992129439809
60,17.15544306574648,19.51602292284621
120,16.48809131683817,17.33116892803312
180,16.48809131683817,16.725689315293753
300,15.499578565130207,16.72553891581031
600,15.4787530341004,14.497690831782194
900,14.322608477716312,14.283594889149432
1200,13.114623254456092,14.02211923257116
1500,13.114623254456092,13.645870959488903
1800,13.110010232660315,13.54837144719225
2100,12.661388849377374,13.54837144719225
2400,12.574947997321484,13.495350180029646
2700,12.574947997321484,13.420482360548295
3000,12.55724641988798,13.29752199976614
3300,12.545942660607045,13.211973396767318
3600,12.424844039872921,12.936003242420034
4500,12.025174345905453,12.438881466090594
5400,11.656849555739578,12.343278974373602
7200,11.307893714394803,12.056847986521113
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
