windowSec,maxSpeedKmh,maxSpeedEqKmh
5,12.0676504808749,18.25851465669364
10,10.953653297986337,14.054836073752767
15,9.68561882363391,11.671442879012604
20,8.372916717799942,9.372574408132497
30,7.856576120894533,8.213306619461727
60,6.980229203971915,7.236727599458969
120,6.220425851632675,6.3485548340534965
180,6.036250520064525,6.102083308018572
300,5.75157847457034,5.768258280513124
600,5.164805278613512,5.191261661502563
900,4.983582847211071,5.031442375232554
1200,4.944356519184155,4.978828418138043
1500,4.901630180437669,4.937671970677433
1800,4.901630180437669,4.937671970677433
2100,4.901630180437669,4.937671970677433
2400,4.901630180437669,4.937671970677433
2700,4.780115728176675,4.815636159161278
3000,4.689571707116186,4.720922470983349
3300,4.689571707116186,4.720922470983349
3600,4.689571707116186,4.720922470983349
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
