windowSec,maxSpeedKmh,maxSpeedEqKmh
5,16.09522841312559,30.756224406846975
10,15.895188244857414,22.579750285711228
15,15.583885796493906,20.819335919627072
20,15.292449754883696,20.656959339934073
30,14.753931565883963,18.3802042116959
60,13.700641060517507,16.52772946502622
120,11.574326627606238,14.726372202577753
180,10.373345303385006,14.64166657739152
300,8.933915930878827,13.69703257941794
600,8.44870497357478,12.895529073642672
900,7.844189851543226,12.613055811026317
1200,7.54118529312334,12.613055811026317
1500,7.155351938012584,12.578443143837449
1800,6.923505802760056,12.380401836404753
2100,6.288379217119873,12.380401836404753
2400,5.833905009852373,12.380401836404753
2700,5.5158765962371765,12.380401836404753
3000,5.374308192021533,11.774192721092959
3300,5.273581988651332,10.998436375832949
3600,5.037912736124996,10.408580894186418
4500,5.002060186422339,9.193242765380957
5400,4.980219110436591,8.648184906927783
7200,4.980219110436591,8.648184906927783
9000,4.980219110436591,8.648184906927783
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
