windowSec,maxSpeedKmh,maxSpeedEqKmh
5,18.820046489091926,22.805087272885117
10,18.379309678469877,20.301693501515366
15,17.493478221173817,18.985065236708696
20,16.854802513500427,17.90757632846838
30,16.664419560602745,17.413741550046527
60,16.085879404702574,16.67542016335403
120,15.808809009638754,16.098334306826878
180,15.700165726379398,15.817122453569901
300,13.819777302495813,13.716719615122848
600,8.491227047364738,8.469943072190128
900,7.633887415909669,7.681046735959643
1200,6.894673931152912,6.966483689251095
1500,6.4808623604339894,6.545769020680291
1800,5.967003200721422,6.0467930617939345
2100,5.821436875236618,5.898869524325646
2400,5.529353645787894,5.628964162502515
2700,5.529353645787894,5.628964162502515
3000,5.493900773777244,5.589846771561433
3300,5.487991154283416,5.585319770566247
3600,5.449764355362968,5.527375582641572
4500,5.449764355362968,5.527375582641572
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
