windowSec,maxSpeedKmh,maxSpeedEqKmh
5,13.677209148748375,19.384214239646766
10,13.569017478224316,17.515775333034405
15,13.476316867693363,16.53088376175928
20,13.467993017195079,16.483876031561472
30,13.367184444965865,16.14990071099377
60,12.74318084602505,15.192184991600381
120,12.515758037163799,14.820188221296071
180,12.12930518302428,14.344409005454704
300,10.275169846250593,14.1005628585534
600,10.214915801709287,13.610498180070007
900,9.23680964633704,12.907191437658916
1200,8.776644318528835,12.503135731491154
1500,8.491942371309815,12.503135731491154
1800,8.221521310796858,12.503135731491154
2100,7.967283462379024,12.503135731491154
2400,7.834892287736918,11.814128719525867
2700,7.693926494148384,11.66502792510169
3000,7.580249719567006,11.452157223315416
3300,7.407313494826191,11.073629857385837
3600,7.407313494826191,10.856271700848813
4500,7.407313494826191,10.50005878480309
5400,7.402629339045797,10.50149924390009
7200,7.236387789726487,10.50149924390009
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
