windowSec,maxSpeedKmh,maxSpeedEqKmh
5,34.03096705113141,36.2169308191918
10,33.30098790275606,31.134950106292468
15,32.87278829856192,28.15957753272603
20,32.32251227664297,27.285814038180632
30,31.485284703043682,26.284991304066654
60,29.884648306467042,25.064101630138836
120,28.11726778876082,23.915053326804788
180,27.35161480818441,23.517880896914985
300,25.90766810603838,22.782932209831305
600,25.432858094627527,22.51796136558295
900,23.592708690751472,22.195225257780606
1200,22.401527996574497,22.04803956633192
1500,22.21440599002071,21.922441157937318
1800,22.214405990020705,21.783307557879375
2100,22.21440599002071,21.783307557879375
2400,21.950760048081243,21.783307557879375
2700,21.071369867189148,21.783307557879375
3000,20.275595216581628,21.67617271233202
3300,19.86803851239322,21.241023244808325
3600,19.86803851239322,21.07029673020111
4500,19.509911324639454,20.208081002719794
5400,19.509911324639454,19.69767331955373
7200,19.131753356978724,19.308036945695576
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
