windowSec,maxSpeedKmh,maxSpeedEqKmh
5,27.282377203891194,32.29984243212713
10,26.162581205412085,27.801898610115177
15,24.946930542310266,26.857119018219347
20,23.887066301747524,24.729707859535146
30,22.65555059597391,23.265388295109126
60,21.66456554465871,22.055504797809224
120,20.61355601410559,20.824273212045945
180,20.118018326246908,20.277342855858272
300,16.967682066851747,17.14592960517635
600,16.569719222296257,16.607767034524468
900,15.040915077623053,15.128768596659556
1200,13.486812209721366,13.533678974671117
1500,12.688540409086078,12.754904999086117
1800,12.688540409086078,12.754904999086117
2100,12.23749727777483,12.405949635990254
2400,12.23749727777483,12.405949635990254
2700,12.23749727777483,12.405949635990254
3000,12.23749727777483,12.405949635990254
3300,12.23749727777483,12.405949635990254
3600,12.23749727777483,12.405949635990254
4500,12.23749727777483,12.405949635990254
5400,12.23749727777483,12.405949635990254
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
