windowSec,maxSpeedKmh,maxSpeedEqKmh
5,16.90091001151297,18.1105179753392
10,16.69263220910953,17.188611121998825
15,16.288794708893434,17.004726939979193
20,16.169608441563987,16.774145895664045
30,16.00434512832884,16.18637446861086
60,15.745000893701878,15.672404009596033
120,15.248555539190148,15.258624817551121
180,15.278194311842103,15.059832702747311
300,14.456283110217079,14.61090255623448
600,14.301461525481855,14.460357035657577
900,14.33167716086867,14.438333269739909
1200,14.144510988136426,14.212742671755956
1500,13.597894378246114,13.6552171643704
1800,13.208632347772376,13.289968863558279
2100,12.939439871036678,13.062763133281935
2400,12.933768526186908,13.062763133281935
2700,12.933768526186908,13.062763133281933
3000,12.933768526186908,13.062763133281933
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
