windowSec,maxSpeedKmh,maxSpeedEqKmh
5,16.11295161954913,26.73245905862308
10,15.479147384771196,18.768587967962738
15,14.147396618327454,16.722226816667042
20,14.256833558208985,15.387603096684876
30,13.493255399327856,14.041369270984955
60,11.492217978051356,12.988492916994499
120,10.521407884393367,10.837282376524394
180,10.521407884393367,10.804176814488041
300,9.267002803929705,9.453319679952893
600,7.955599678988201,8.170875898075082
900,7.955599678988201,8.31884536804655
1200,7.724814016755388,8.31884536804655
1500,7.723892214029331,8.302389823824312
1800,7.084655762919311,7.659469442210145
2100,7.084655762919311,7.659469442210145
2400,7.084655762919311,7.659469442210145
2700,7.084655762919311,7.659469442210145
3000,7.084655762919311,7.659469442210145
3300,7.084655762919311,7.659469442210145
3600,7.084655762919311,7.659469442210145
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
