windowSec,maxSpeedKmh,maxSpeedEqKmh
5,38.09788507640728,41.79884196441816
10,37.23864031883111,29.218028553037044
15,36.08868944979818,24.313173963263676
20,34.50046681899502,22.737150601868837
30,32.92630314314522,20.163482868272006
60,30.93959993476077,18.90952844002043
120,27.228594169742546,15.599718810834359
180,23.635318386147123,15.139710192630282
300,20.853779470866222,13.557326949799641
600,18.808039826661524,12.00255395782407
900,17.9320109500966,12.021762747351595
1200,17.996081638791903,11.686659289613509
1500,15.995830625005192,10.442640565394981
1800,15.248762117128035,9.991140234418067
2100,15.248762117128035,9.991140234418065
2400,15.248762117128035,9.991140234418065
2700,15.248762117128033,9.991140234418067
3000,15.248762117128033,9.991140234418067
3300,14.59567892586028,9.638616102902676
3600,13.502018232855141,8.888251442459891
4500,13.502018232855141,8.843159106024729
5400,12.745085578362009,8.384586505742027
7200,11.636542856647258,7.737394049361901
9000,11.049970702005607,7.26280120426881
12600,10.626188246484082,7.036233082159935
14400,10.626188246484082,7.036233082159935
18000,10.626188246484082,7.036233082159935
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
