windowSec,maxSpeedKmh,maxSpeedEqKmh
5,16.905937621640245,16.96129746957864
10,16.460597780379803,15.509002864893393
15,15.79944993627092,15.417273129544977
20,15.053997351613301,15.241658748143745
30,13.761055125750648,14.816624578839013
60,11.63068187164081,13.905711092997583
120,11.24397732776069,13.398097060267322
180,10.99612052556539,13.002464740751046
300,10.908888809884012,12.558410177393935
600,10.72265253383804,12.037278559840434
900,10.72265253383804,11.642951253235859
1200,10.704408553307,11.402569121600514
1500,10.704408553307,11.358861752382317
1800,10.674332763866044,11.377128137524734
2100,10.560933425744274,11.377128137524734
2400,9.988944518940992,11.377128137524734
2700,9.327889488478528,11.377128137524734
3000,8.90591753997369,11.377128137524734
3300,8.484818435703357,11.377128137524734
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
