windowSec,maxSpeedKmh,maxSpeedEqKmh
5,18.539299016502227,35.43421060833724
10,18.034170524969067,32.39986374983626
15,17.227360012924052,29.00245008796527
20,16.23495245647328,25.53829958978393
30,14.260916107682903,21.375868762496957
60,12.06343331961733,16.651548612131144
120,11.438715535476092,15.648938466832375
180,11.278364069111499,15.370371785445796
300,11.113192079610194,14.099860807189595
600,10.985442044978473,13.017467441598951
900,10.95863755694462,11.778924597095603
1200,10.024569186945856,10.706710490681559
1500,9.34048773851977,10.566954272051262
1800,9.020965626167772,10.3238469600833
2100,9.020965626167772,10.3238469600833
2400,8.883367159492117,10.187520042188574
2700,8.487881845952337,9.58062100299773
3000,8.487881845952337,9.170642640204496
3300,8.487881845952337,9.125448639582746
3600,8.487881845952337,9.125448639582746
4500,8.487881845952337,9.125448639582746
5400,8.29890697040388,9.125448639582745
7200,7.8301768070806546,8.4710326242961
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
