windowSec,maxSpeedKmh,maxSpeedEqKmh
5,12.620809294409284,31.749599250441747
10,11.74290530698029,27.306074480110727
15,10.933807919978806,25.65675485717771
20,10.198861036859396,24.195979215402055
30,9.85102714404497,21.875952156441517
60,8.991681769515452,18.961823007907803
120,8.20055852749689,18.113028795654873
180,8.126772068567387,17.80809630868426
300,7.2765238567700825,17.518844867469415
600,7.179473042059345,14.308604774731048
900,6.545652062664339,12.394431977509837
1200,6.5196200073419055,11.422766498930041
1500,5.487934966981981,11.499733843244865
1800,5.487934966981982,11.499733843244865
2100,5.439327420487841,11.499733843244865
2400,5.252424594386594,11.499733843244865
2700,4.882879732465083,11.031517788094543
3000,4.750820721005297,10.958148667631926
3300,4.687920851005278,10.602457545435822
3600,4.62260737010345,9.9688649574847
4500,4.0861712204119005,8.532468030621917
5400,4.065384541148005,7.933936994473576
7200,4.065384541148005,7.933936994473576
9000,4.065384541148005,7.933936994473576
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
