windowSec,maxSpeedKmh,maxSpeedEqKmh
5,9.332757297805683,26.948053464770947
10,8.294075329017526,18.77923634252162
15,7.270762514920148,16.402236809269606
20,6.698759725938146,15.03175737325159
30,6.444776537807114,12.999987692982703
60,5.987075342502535,11.880605445630524
120,5.672539653359784,10.354914183551548
180,5.607891512238632,9.81755144598503
300,5.446684328346556,9.304122471591429
600,4.8016279807495215,9.060169308257478
900,4.4993482079092955,8.595294984721876
1200,4.313209808291356,8.595294984721876
1500,4.313209808291356,8.564159433027163
1800,4.313209808291356,8.528408094819884
2100,4.313209808291356,8.381466379034462
2400,4.2763425001826,7.78717351710695
2700,4.2763425001826,7.25183129177294
3000,4.160078857395661,6.950242538951704
3300,4.030381089226877,6.624344940130393
3600,4.030381089226877,6.532929710727641
4500,3.9738674676150607,6.358729661034155
5400,3.886019719030897,5.788873159525976
7200,3.6138988239541874,5.299109266590499
9000,3.5788821035185987,5.08099158740486
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
