windowSec,maxSpeedKmh,maxSpeedEqKmh
5,14.614057704031046,17.82868618451629
10,14.360629088114075,16.866732239159543
15,14.307175377949669,16.47154258201626
20,14.232777123587564,16.188114843179783
30,14.015941132474323,16.131238949910575
60,13.579219125289605,15.225627224702986
120,13.373458508247344,13.517989835333774
180,13.345225444182384,13.329541043071005
300,13.226569585567647,13.195342388077847
600,13.129621555489633,12.976740663980546
900,12.831185164207293,12.717814471630517
1200,12.211623012167571,12.162092726711167
1500,12.135013969758388,12.213474972359029
1800,12.207853573527608,12.259878187941121
2100,12.229201036827337,12.289498166513251
2400,11.947118578630798,12.003574226986299
2700,11.74039888453484,11.785898734176016
3000,11.576555001621944,11.609419407823413
3300,11.462139089438482,11.466164758217712
3600,11.42154837792388,11.40965684857661
4500,11.606948148306774,11.592409544811096
5400,11.394320600132337,11.342580052966062
7200,11.273627312233849,11.284485157518526
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
