windowSec,maxSpeedKmh,maxSpeedEqKmh
5,29.896595823516986,36.97365082109748
10,29.60695688645627,34.90653297911403
15,29.160188322451305,33.081506294851785
20,28.511755736116392,30.763653518711113
30,27.13461247276534,29.23828281378671
60,25.95077564341613,26.917368831976077
120,25.478063358227192,24.887231618511205
180,24.223197580762857,24.351915129590257
300,22.94383909509756,23.380774345006262
600,21.647386554133433,22.970195342318057
900,21.64263463744124,22.349017163777226
1200,20.65637582496271,21.97912406755555
1500,20.65637582496271,21.97912406755555
1800,20.65637582496271,21.97912406755555
2100,20.65637582496271,21.97912406755555
2400,20.65637582496271,21.97912406755555
2700,20.65637582496271,21.97912406755555
3000,,
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
