windowSec,maxSpeedKmh,maxSpeedEqKmh
5,12.296553542631553,23.515367104168206
10,11.41375260953042,21.21345806335632
15,10.594748445593236,19.993403976066862
20,9.8256104592187,17.225683088548777
30,8.280348883754304,16.140185593616533
60,5.960932009216242,14.569525904913124
120,5.712603332120498,13.914030252118259
180,5.5655217322622805,12.801137426030404
300,5.346716494993696,11.479300711122235
600,5.114241821817321,10.332375862982268
900,5.044123205628974,9.685260445497045
1200,4.828870469020297,9.576184240960464
1500,4.828909435238719,9.576070292601923
1800,4.778159148331096,9.355613197029388
2100,4.656285151265558,8.955630280280799
2400,4.696921860312569,8.85703813676561
2700,4.637365884590109,8.804445130938186
3000,4.592262425693274,8.804445130938186
3300,4.592262425693274,8.804445130938186
3600,4.592262425693274,8.804445130938186
4500,4.592262425693274,8.804445130938186
5400,4.591147715597022,8.473994736510758
7200,4.569103788001616,8.249889897549036
9000,4.372383181653497,7.355574867790202
12600,4.002245592805091,6.990772948584646
14400,4.002245592805091,6.966124645421594
18000,3.9837171539908103,6.966124645421594
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
