windowSec,maxSpeedKmh,maxSpeedEqKmh
5,17.137478894819502,35.80814442073556
10,16.745166297072423,30.343890178293645
15,16.29642682165616,26.602576406814592
20,16.050131668587685,25.235250261224355
30,15.965315182240323,23.43796503680055
60,15.153917446801715,21.658909977284793
120,14.233749004479707,20.89600763604975
180,13.9929122629008,18.700326302530012
300,13.620211205304553,18.171179134014967
600,11.97343677191584,17.188955601203077
900,11.104883927347855,16.226003273131028
1200,10.93896487217932,16.226003273131028
1500,10.952056698702107,16.219530115651338
1800,10.952056698702107,14.393175700417258
2100,10.952056698702107,13.70781653389961
2400,10.952056698702105,13.343352823320998
2700,10.817056408255624,13.343352823320998
3000,10.332289864240288,13.343352823320998
3300,9.805649223403346,13.343352823320998
3600,9.35236645711335,13.343352823320998
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
