windowSec,maxSpeedKmh,maxSpeedEqKmh
5,38.10845960092356,45.75204055261423
10,37.269757501028025,39.870991903848434
15,36.340615785346046,32.4474241997382
20,35.57339471378545,28.03091713661852
30,34.74775103075306,27.76428548495527
60,30.334927523038843,18.659634308623467
120,27.767076834972855,15.98288237976772
180,26.20912300127915,16.14650769784183
300,22.803945778631682,14.339985389907183
600,19.089568405642066,12.133910105611301
900,18.28878172301526,11.591076735848237
1200,17.37594681647404,11.288480485531485
1500,16.127633293927296,10.537189411703903
1800,15.9742531219084,10.299718277124157
2100,15.9742531219084,10.299718277124157
2400,15.9742531219084,10.299718277124157
2700,15.9742531219084,10.299718277124157
3000,15.9742531219084,10.299718277124157
3300,15.9742531219084,10.299718277124157
3600,15.594283389560482,10.197616183957791
4500,14.346529492943745,9.752315965063556
5400,14.112043704031649,9.569949202677845
7200,14.112043704031649,9.569949202677845
9000,14.112043704031649,9.569949202677845
12600,13.655281276696076,9.280435628501428
14400,13.655281276696076,9.280435628501428
18000,13.655281276696076,9.280435628501428
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
