windowSec,maxSpeedKmh,maxSpeedEqKmh
5,14.104706836891825,26.185602607836035
10,13.903792680074991,23.09837985489562
15,13.64357850273305,21.152220246302345
20,13.387748462512914,20.630487227363435
30,13.200796542383879,18.23821209604797
60,13.005076158011494,16.45625228008228
120,12.718063005024195,14.978175399585167
180,12.374180711172764,14.55101080640002
300,12.212562170637506,14.041881301086635
600,11.68077352429939,12.590783484883984
900,11.3024340692654,12.346900878011377
1200,11.3024340692654,11.956541060508435
1500,11.3024340692654,11.955188578854044
1800,11.223595059620608,11.955188578854044
2100,11.019746927564325,11.955188578854044
2400,10.456490715977754,11.948746306688436
2700,9.815368820845563,11.725348151271678
3000,9.647503450357606,11.592825606237298
3300,9.252756821198352,11.403888877608827
3600,8.616577661994313,11.097887108003462
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
