windowSec,maxSpeedKmh,maxSpeedEqKmh
5,16.23033561968687,23.442692433694383
10,16.162824491920592,22.01730363907875
15,16.040874049452732,21.67500571302634
20,15.763732025074452,21.071415008244283
30,15.016914122648254,19.808877957768253
60,13.572944964540357,17.93765381534214
120,12.069565496184229,17.593582993741865
180,10.728769488204861,16.203402656952928
300,10.344790088549113,14.540941810063693
600,10.014645684755655,13.911079482547946
900,9.607926123189095,13.728660683674414
1200,9.394707408551904,13.385380615865287
1500,9.382559434139472,13.385380615865287
1800,9.382559434139472,13.385380615865287
2100,9.38255943413947,12.899224229154322
2400,9.38255943413947,12.63609155443572
2700,9.38255943413947,12.62524303616505
3000,9.225574037110782,12.62524303616505
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
