windowSec,maxSpeedKmh,maxSpeedEqKmh
5,13.331136187460988,22.173203805535312
10,13.166951608674418,20.856392562422478
15,13.078394638324442,19.395508666923828
20,12.993653635789162,18.54510752919309
30,12.785669406141158,17.310800401196342
60,12.439425637890341,14.35823237341046
120,12.253805870299066,13.59007873664523
180,12.03496670464991,13.25471509615429
300,11.925831560613178,13.12747676548421
600,11.656816366554201,12.866216885866788
900,10.748363942341834,11.980244762644102
1200,10.748363942341832,10.876389481161521
1500,10.564006920207643,10.798236358169106
1800,10.246502890848273,10.793377571419494
2100,9.964577476613131,10.579962393609577
2400,9.962702777551698,10.544995772857574
2700,9.830012402458653,10.544995772857574
3000,9.729507553694301,10.465066369547607
3300,9.618367535919896,10.39484858041768
3600,9.391543519853151,10.360890986619557
4500,9.492165473790797,10.122643970579034
5400,9.492165473790797,9.944560626265664
7200,9.492165473790797,9.786483763569672
9000,9.411244952039791,9.702892696552004
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
