windowSec,maxSpeedKmh,maxSpeedEqKmh
5,14.717678374738934,29.41942554343086
10,14.520298502735148,27.011033724324555
15,14.284310113860597,25.699762373142253
20,13.996920386718779,24.051186904189198
30,13.408750738655725,23.465590605633007
60,12.30243713710298,20.994990374515908
120,11.649672691028725,17.744020090382893
180,11.050270006952355,17.330800387712948
300,10.303165840297886,16.71918477725864
600,8.847190554421758,15.976134647419258
900,8.659170289389717,15.661070517749623
1200,8.451374886642325,15.059515320604866
1500,8.103228351563768,14.806504988373735
1800,7.95541647582231,14.553196493224291
2100,7.95541647582231,14.374828787332104
2400,7.955416475822309,14.129421044173817
2700,7.6725383297394565,13.765339237698539
3000,7.672538329739457,13.621281766799417
3300,7.6725383297394565,13.599617150562558
3600,7.6725383297394565,13.620451836695791
4500,7.408120787943711,13.248515361220822
5400,7.31905435825887,13.248515361220822
7200,5.993864766905603,13.06630909800631
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
