windowSec,maxSpeedKmh,maxSpeedEqKmh
5,37.00901379029741,30.96483248122908
10,36.515671558177424,26.749542629171298
15,36.1484542906932,23.926136261272475
20,35.93527509193586,22.76832229755693
30,36.076332095332525,22.633780259318293
60,35.1612829382943,18.048706657464074
120,29.334255249262142,16.730344988938445
180,27.238881246117817,15.058322398353313
300,23.176612322118146,13.618204829493038
600,13.912448255900957,12.524750721889907
900,11.313153573574224,12.524750721889907
1200,10.861889848842129,12.162185098080426
1500,10.861889848842129,11.996800768035625
1800,10.861889848842127,11.996800768035625
2100,10.861889848842129,11.691121149249096
2400,10.76100213686573,10.90342219495857
2700,9.779581469993527,10.296839914571068
3000,8.947957614945539,10.064681671730844
3300,8.299583034085515,9.886404329192585
3600,7.817777926157222,9.786701156288022
4500,6.563804683341236,9.379000371440718
5400,5.78711651245767,8.90341103490812
7200,5.128188818077019,8.90341103490812
9000,4.75842311163496,8.251173489614427
12600,4.704114093256052,8.146163595037327
14400,4.704114093256052,8.146163595037327
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
