windowSec,maxSpeedKmh,maxSpeedEqKmh
5,26.421467895371045,34.7813889487209
10,25.856064484978276,23.673835091962378
15,25.250596360621632,22.352576927142128
20,24.751407316578938,19.994376219262953
30,22.826812996692794,17.658646019643186
60,21.50319717476222,16.46693393907383
120,18.23542401992247,14.427070812046646
180,17.981255428076945,14.188702137425457
300,16.534059096862507,13.522117058359255
600,16.416661913018935,13.257764317590349
900,14.657498396211487,12.922417678030069
1200,13.237835749795355,12.577265574269965
1500,12.557491957790644,12.59097169970098
1800,12.557491957790646,12.59097169970098
2100,12.557491957790646,12.59097169970098
2400,12.530592848717347,12.59097169970098
2700,12.320045609183596,12.56543252597906
3000,12.07323252578038,12.56543252597906
3300,11.917972771835586,12.490851823970566
3600,11.694610942674696,12.342762527953946
4500,11.694610942674696,12.342762527953946
5400,11.694610942674696,12.342762527953946
7200,11.694610942674696,12.342762527953946
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
