windowSec,maxSpeedKmh,maxSpeedEqKmh
5,32.96968818073939,20.145373399271843
10,32.79561411751746,18.214505266937497
15,32.5374243001044,17.81124242260084
20,32.43360830674193,17.4991109848092
30,31.222927091428733,17.464427928126934
60,26.454881301385523,16.334209457897774
120,24.3862775563209,14.890368897988829
180,24.182229836245977,14.57478905180801
300,22.45520957807803,13.558139088483653
600,18.51279818057812,10.975048939159484
900,15.635219561504215,10.075746574466095
1200,14.350122198185005,9.664126856860415
1500,12.933710093585537,9.53841934940366
1800,12.751052749840904,9.53841934940366
2100,12.17052800878964,9.53841934940366
2400,11.438688699438512,9.53841934940366
2700,10.882067717636382,9.414419884449595
3000,10.564028012563085,9.382039755982957
3300,9.990932718504533,9.318327019817005
3600,9.378355881922214,9.318327019817005
4500,7.836802617280467,9.318327019817005
5400,6.793172337586173,9.182179428872875
7200,5.793227822310782,8.829204950680545
9000,5.2248495074285985,8.071024319856683
12600,4.904066294764914,7.753734011637061
14400,4.904066294764914,7.753734011637061
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
