windowSec,maxSpeedKmh,maxSpeedEqKmh
5,17.584973064738477,21.69480721371746
10,17.41120563114016,21.438112654430185
15,17.1845580974575,20.95841367709541
20,16.86309321231249,20.179955269221715
30,16.43914933634141,18.508276086160258
60,15.502476216455374,17.858251917521702
120,15.064724976063868,16.950792349802395
180,14.904650679575614,16.40887149612118
300,14.495511554488102,15.511297929844302
600,14.298307607218455,14.240953281086382
900,13.803896902609178,13.60964200163002
1200,13.391791307961272,13.344194803802024
1500,12.574123994648534,12.465347020064602
1800,12.21747911960618,12.306509270066183
2100,12.146454862946484,12.1880799349949
2400,11.937689651648862,12.04320362991925
2700,11.693057292001756,11.910203871913275
3000,11.54272474973803,11.848884491305629
3300,11.54272474973803,11.848884491305629
3600,11.54272474973803,11.848884491305629
4500,11.54272474973803,11.848884491305629
5400,11.54272474973803,11.823560515552401
7200,10.126461561609524,10.60764384440382
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
