windowSec,maxSpeedKmh,maxSpeedEqKmh
5,34.77229837295863,39.38694073936098
10,34.045809991907205,35.70439212132108
15,33.1450026217336,35.122926740533295
20,32.18334250687472,33.65592701072586
30,30.612351413347888,31.933890859577495
60,29.521502664273854,30.167075972124923
120,28.385018769978178,29.283415343735488
180,26.580126561791698,28.93737362855489
300,25.828216282286636,27.053211726852037
600,23.450111440484285,25.910317980091545
900,21.37705906051026,25.469465925826185
1200,21.35400861303172,24.762054400624436
1500,20.304370284184657,24.229486020815756
1800,19.113714481027618,23.90639956280214
2100,18.98419404532845,23.635875526643147
2400,18.98419404532845,22.833490640786838
2700,18.98419404532845,22.833490640786838
3000,18.98419404532845,22.833490640786838
3300,18.98419404532845,22.833490640786838
3600,18.91414660801343,22.652950710299297
4500,18.791769727135172,22.53010389117787
5400,18.791769727135172,22.53010389117787
7200,18.791769727135172,22.53010389117787
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
