windowSec,maxSpeedKmh,maxSpeedEqKmh
5,10.690037299940514,22.4678153493759
10,10.03844788199628,18.934097932542606
15,9.549386864104745,19.40423641731289
20,9.449331948388942,17.778321652413858
30,8.982211835155084,16.439453043818823
60,8.452254173851433,14.19915312416179
120,7.915541043273252,13.557523864573394
180,7.668935638608793,13.293801048714345
300,7.060712404461812,12.877483086362487
600,5.938754009334277,12.123496502040636
900,5.8154534475704205,12.083997573213841
1200,5.60308155929519,11.80035220964923
1500,5.586320549394108,11.80035220964923
1800,5.586320549394108,11.80035220964923
2100,5.586320549394108,11.598661950917904
2400,5.574489893901535,11.357589797683588
2700,5.523975800787112,10.49868823105886
3000,5.397277596954433,9.882580430119402
3300,5.314400679579671,9.219858001704182
3600,5.314400679579671,8.635656186511216
4500,5.178149288497009,7.631452299988866
5400,5.126146598112759,7.160341515432751
7200,5.102430660933664,6.596211047455959
9000,5.102430660933664,6.596211047455959
12600,5.102430660933664,6.596211047455959
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
