windowSec,maxSpeedKmh,maxSpeedEqKmh
5,9.746377872173742,26.496517338745612
10,9.280086698119405,23.87230645374616
15,8.506658997200985,20.1936981666405
20,8.32845081474373,19.181641806788228
30,8.270920657525025,16.961638796391004
60,7.264710288327305,14.84425444101146
120,6.795742157852116,13.679648462209828
180,6.48075979385261,13.628585046849368
300,6.003603651623272,12.018406879106754
600,4.979628441687646,10.880432043444628
900,4.8680397898158665,10.20753952072983
1200,4.604729891639134,10.27390877859539
1500,4.315182384403692,9.709496282705222
1800,4.0169133789730695,9.709496282705222
2100,3.7752441152716982,9.70949628270522
2400,3.548996071433665,9.709496282705222
2700,3.4168140840704426,9.70949628270522
3000,3.395632979342287,9.18389106863987
3300,3.395632979342287,9.076888592069189
3600,3.395632979342287,8.947770380396113
4500,3.395632979342287,8.049935504193886
5400,3.389318431200366,8.004872386132305
7200,3.2085270027657122,7.480994463495444
9000,2.953870753293962,6.468911808091465
12600,2.5271958231097087,5.655921266754917
14400,2.3802522748470842,5.655921266754917
18000,2.350152203733854,5.655921266754917
21600,2.350152203733854,5.632114432469052
23400,2.350152203733854,5.632114432469052
27000,2.350152203733854,5.632114432469052
30600,2.350152203733854,5.632114432469052
34200,2.350152203733854,5.632114432469052
36000,2.350152203733854,5.632114432469052
45000,,
54000,,
72000,,
90000,,
