windowSec,maxSpeedKmh,maxSpeedEqKmh
5,35.07727637323317,38.47697918627698
10,34.62274185308142,32.397485210695436
15,33.976457122287904,28.911092316207313
20,32.78203192741581,26.840060427363692
30,31.878140662301885,26.101465153505938
60,30.548871057326497,24.57298525371044
120,29.36474251163145,22.998833146148986
180,28.962699637638806,22.891641970076954
300,28.79193321323072,22.193139753486815
600,25.07271572984304,21.604683421813956
900,24.848701876437833,20.94702572976773
1200,21.772697676387867,20.402258819352163
1500,19.39937287398827,20.305296372461306
1800,18.351759411749267,20.160887711733512
2100,17.86553090339765,19.992760426612342
2400,18.04864190122765,19.757943248857558
2700,18.103052088097098,19.52824427073335
3000,18.103052088097098,19.52824427073335
3300,18.103052088097098,19.52824427073335
3600,18.103052088097098,19.52824427073335
4500,18.103052088097098,18.64472890255928
5400,17.85193162931935,18.64472890255928
7200,16.401860653652783,18.24284781300393
9000,15.918852056615176,18.037932268395075
12600,15.878857969745535,17.98602971296928
14400,15.878857969745535,17.98602971296928
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
