zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,110.95340433044181,80.0,133.56666666666666,3446.0,0.0,0.0,93.28641039523552
2,Z2,138.7965879265092,133.63333333333333,146.66666666666666,216.0,0.0,0.0,5.8473199783432595
3,Z3,149.25729166666667,146.96666666666667,150.7,32.0,0.0,0.0,0.8662696264212236
4,Z4,,,,0.0,,,0.0
