zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,106.72666813456694,86.6,133.66666666666666,50.0,0.0,6.859959614962171,9.578544061302683
2,Z2,144.5425925925926,134.9,153.43333333333334,18.0,4.8026,11.763058264874003,3.4482758620689653
3,Z3,168.30050505050505,154.26666666666668,172.2,132.0,12.8811,13.087296596729521,25.287356321839084
4,Z4,178.2320246468764,172.26666666666668,183.75,322.0,13.348397515527951,13.280250985621594,61.68582375478927
