zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,117.54771752346565,105.46666666666667,135.5,532.0,18.300432558139534,18.637775152560277,56.2962962962963
2,Z2,142.843151617416,135.8,149.36666666666667,413.0,22.385114285714288,21.168822733418725,43.7037037037037
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
