zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,111.99408922754641,96.06666666666666,132.2,1592.0,7.6771248554913285,7.6771248554913285,88.44444444444444
2,Z2,136.50958333333332,132.3,139.23333333333332,208.0,14.11542,14.11542,11.555555555555555
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
