zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,115.85679558695972,96.2,140.13333333333333,1074.0,11.039242105263158,12.134002521227275,11.672644277795891
2,Z2,152.81228070175436,140.83333333333334,157.56666666666666,228.0,11.325600000000001,11.065935589935062,2.4779915226605804
3,Z3,168.93226293399204,157.66666666666666,173.96666666666667,2429.0,10.912446274186907,10.472754630914562,26.399304423432234
4,Z4,179.46681476382773,174.0,196.1,5470.0,10.254242901630336,11.23053708695463,59.450059776111296
