zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,110.2530629797135,106.2,115.36666666666666,34.0,11.304211764705883,11.023558369884297,1.2014134275618376
2,Z2,132.73213675213674,115.66666666666667,141.6,195.0,11.192418461538463,11.307098105863963,6.890459363957597
3,Z3,149.99673659673658,141.63333333333333,156.16666666666666,865.0,11.14338881118881,11.022165033640766,30.565371024734983
4,Z4,161.61991501859123,156.2,168.76666666666668,1736.0,10.619826325193568,10.54335056263087,61.342756183745585
