zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.60071000056817,92.06666666666666,141.83333333333334,161.0,9.23328,8.59897564956828,6.778947368421052
2,Z2,153.43597701149426,141.93333333333334,157.73333333333332,580.0,10.845273103448275,10.40941102870968,24.421052631578945
3,Z3,163.4819043430726,157.76666666666668,172.26666666666668,1193.0,10.685886336965632,10.821027896809362,50.23157894736842
4,Z4,183.13386243386245,172.33333333333334,191.96666666666667,441.0,12.601387755102042,12.813241697690907,18.568421052631578
